sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
112,2016-03-02 20:39:46.485022,1456947586.485022,DECA020000000002,1.144224,15359,16419,13474,1284,7185,48,243,1,972
112,2016-03-02 20:39:46.500622,1456947586.500622,DECA020000000003,1.080351,15314,15635,10489,1132,6679,44,242,1,974
113,2016-03-02 20:39:46.516222,1456947586.516222,DECA020000000002,1.166503,13044,15217,13587,1132,6099,44,229,1,976
113,2016-03-02 20:39:46.531822,1456947586.531822,DECA020000000003,1.088559,12370,15136,12962,1134,6147,44,228,1,978
114,2016-03-02 20:39:46.547422,1456947586.547422,DECA020000000002,1.166503,13004,15722,14361,1282,6670,48,231,1,980
114,2016-03-02 20:39:46.563022,1456947586.563022,DECA020000000003,1.104975,11609,15345,13240,1034,6109,40,229,1,982
115,2016-03-02 20:39:46.594222,1456947586.594222,DECA020000000002,1.160640,11050,15416,14628,1233,6452,48,233,1,984
115,2016-03-02 20:39:46.594222,1456947586.594222,DECA020000000003,1.069797,12690,14410,12368,901,6048,36,230,1,986
116,2016-03-02 20:39:46.625422,1456947586.625422,DECA020000000002,1.143051,14370,15753,13966,1332,7048,52,242,1,988
116,2016-03-02 20:39:46.641022,1456947586.641022,DECA020000000003,1.070970,15156,15453,11097,1084,6773,44,241,1,990
117,2016-03-02 20:39:46.656622,1456947586.656622,DECA020000000002,1.110219,14021,15532,13622,1237,6548,48,232,1,992
117,2016-03-02 20:39:46.672222,1456947586.672222,DECA020000000003,1.074488,14055,16015,12075,1132,6641,44,241,1,994
118,2016-03-02 20:39:46.687822,1456947586.687822,DECA020000000002,1.154777,14948,15649,11568,1284,6464,48,231,1,996
118,2016-03-02 20:39:46.703422,1456947586.703422,DECA020000000003,1.089731,14841,16193,12290,1037,7087,40,243,1,998
119,2016-03-02 20:39:46.719022,1456947586.719022,DECA020000000002,1.148914,15416,16300,12782,1286,7126,48,241,1,1000
119,2016-03-02 20:39:46.734622,1456947586.734622,DECA020000000003,1.065107,13153,15909,12756,1237,6624,48,243,1,1002
120,2016-03-02 20:39:46.750222,1456947586.750222,DECA020000000002,1.134843,13944,16408,14958,1601,7309,60,242,1,1004
120,2016-03-02 20:39:46.765822,1456947586.765822,DECA020000000003,1.073315,13959,14381,9816,1185,5589,48,229,1,1006
121,2016-03-02 20:39:46.797022,1456947586.797022,DECA020000000002,1.155950,15721,15338,8624,1396,6653,52,233,1,1008
121,2016-03-02 20:39:46.797022,1456947586.797022,DECA020000000003,1.089731,14950,15701,11003,1136,6579,44,239,1,1010
122,2016-03-02 20:39:46.828222,1456947586.828222,DECA020000000002,1.150087,15269,16386,13430,1491,7167,56,244,1,1012
122,2016-03-02 20:39:46.828222,1456947586.828222,DECA020000000003,1.102630,11732,14605,13178,1089,6049,44,230,1,1014
123,2016-03-02 20:39:46.859422,1456947586.859422,DECA020000000002,1.143051,15005,15958,11682,1337,6641,52,243,1,1016
123,2016-03-02 20:39:46.875022,1456947586.875022,DECA020000000003,1.086214,13752,14732,10865,1090,5888,44,233,1,1018
124,2016-03-02 20:39:46.890622,1456947586.890622,DECA020000000002,1.158295,13804,14662,11655,1093,5719,44,228,1,1020
124,2016-03-02 20:39:46.906223,1456947586.906223,DECA020000000003,1.089731,9111,15390,14284,1234,6000,48,230,1,1022
125,2016-03-02 20:39:46.921823,1456947586.921823,DECA020000000002,1.168848,12522,15592,14072,1285,6355,48,232,1,1024
125,2016-03-02 20:39:46.937423,1456947586.937423,DECA020000000003,1.080351,14171,15468,11337,1278,6266,48,230,1,1026
126,2016-03-02 20:39:46.953023,1456947586.953023,DECA020000000002,1.160640,14211,16468,14933,1391,7263,52,243,1,1028
126,2016-03-02 20:39:46.968623,1456947586.968623,DECA020000000003,1.062762,13154,14940,11321,1133,5863,44,228,1,1030
127,2016-03-02 20:39:46.984223,1456947586.984223,DECA020000000002,1.118427,14066,15099,13033,1242,6438,48,231,1,1032
127,2016-03-02 20:39:46.999823,1456947586.999823,DECA020000000003,1.085041,14037,14973,11015,1130,6198,44,229,1,1034
128,2016-03-02 20:39:47.015423,1456947587.015423,DECA020000000002,1.141879,12798,14433,13355,1093,6106,44,232,1,1036
128,2016-03-02 20:39:47.031023,1456947587.031023,DECA020000000003,1.069797,14166,16090,13031,1231,7034,48,242,1,1038
129,2016-03-02 20:39:47.046623,1456947587.046623,DECA020000000002,1.166503,14610,15141,10769,1236,5964,48,232,1,1040
129,2016-03-02 20:39:47.062223,1456947587.062223,DECA020000000003,1.059244,13469,16086,13810,1136,7040,44,241,1,1042
130,2016-03-02 20:39:47.093423,1456947587.093423,DECA020000000002,1.166503,14738,14758,8794,1101,5864,44,231,1,1044
130,2016-03-02 20:39:47.109023,1456947587.109023,DECA020000000003,1.086214,13132,14910,12235,1232,6183,48,229,1,1046
131,2016-03-02 20:39:47.124623,1456947587.124623,DECA020000000002,1.141879,13780,15171,12950,1135,6094,44,229,1,1048
131,2016-03-02 20:39:47.124623,1456947587.124623,DECA020000000003,1.096767,13974,15370,11339,1181,6139,44,229,1,1050
132,2016-03-02 20:39:47.155823,1456947587.155823,DECA020000000002,1.146569,14309,15446,12389,1244,6350,48,230,1,1052
132,2016-03-02 20:39:47.171423,1456947587.171423,DECA020000000003,1.085041,14932,15541,11207,1131,6699,44,238,1,1054
133,2016-03-02 20:39:47.187023,1456947587.187023,DECA020000000002,1.134843,13888,15409,13335,1338,6305,52,230,1,1056
133,2016-03-02 20:39:47.202623,1456947587.202623,DECA020000000003,1.074488,13862,13995,8146,958,5712,40,228,1,1058
134,2016-03-02 20:39:47.218223,1456947587.218223,DECA020000000002,1.151259,15157,15007,9233,1241,6347,48,231,1,1060
134,2016-03-02 20:39:47.233823,1456947587.233823,DECA020000000003,1.079178,14323,15776,12579,1230,6893,48,242,1,1062
135,2016-03-02 20:39:47.249423,1456947587.249423,DECA020000000002,1.164158,11811,15270,13918,1435,5983,56,230,1,1064
135,2016-03-02 20:39:47.265023,1456947587.265023,DECA020000000003,1.082696,10071,15515,14066,1137,6222,44,232,1,1066
136,2016-03-02 20:39:47.280623,1456947587.280623,DECA020000000002,1.148914,14536,16028,14350,1495,7170,56,239,1,1068
136,2016-03-02 20:39:47.296223,1456947587.296223,DECA020000000003,1.070970,14267,15639,12778,1091,6931,44,244,1,1070
137,2016-03-02 20:39:47.327423,1456947587.327423,DECA020000000002,1.138361,14042,15122,11246,1236,5909,48,229,1,1072
137,2016-03-02 20:39:47.327423,1456947587.327423,DECA020000000003,1.069797,13279,16491,13904,1176,7094,44,243,1,1074
138,2016-03-02 20:39:47.358623,1456947587.358623,DECA020000000002,1.165330,9888,14412,13876,1090,5839,44,232,1,1076
138,2016-03-02 20:39:47.374223,1456947587.374223,DECA020000000003,1.072142,12876,16339,14320,1333,7098,52,243,1,1078
139,2016-03-02 20:39:47.389823,1456947587.389823,DECA020000000002,1.144224,11174,15062,14328,1239,6250,48,231,1,1080
139,2016-03-02 20:39:47.405423,1456947587.405423,DECA020000000003,1.074488,13604,15632,12869,1032,6701,40,237,1,1082
140,2016-03-02 20:39:47.421023,1456947587.421023,DECA020000000002,1.125462,13794,15456,12958,1233,6312,48,231,1,1084
140,2016-03-02 20:39:47.436623,1456947587.436623,DECA020000000003,1.062762,13231,16123,13184,1330,6668,52,241,1,1086
141,2016-03-02 20:39:47.452223,1456947587.452223,DECA020000000002,1.132498,14797,16189,13196,1338,6967,52,243,1,1088
141,2016-03-02 20:39:47.467824,1456947587.467824,DECA020000000003,1.082696,14280,16096,11706,1037,6665,40,243,1,1090
142,2016-03-02 20:39:47.483424,1456947587.483424,DECA020000000002,1.151259,14701,16019,13249,1139,6858,44,239,1,1092
142,2016-03-02 20:39:47.499024,1456947587.499024,DECA020000000003,1.078005,12974,15274,12926,1137,6339,44,228,1,1094
143,2016-03-02 20:39:47.530224,1456947587.530224,DECA020000000002,1.153604,13561,15247,14004,1286,6742,52,241,1,1096
143,2016-03-02 20:39:47.530224,1456947587.530224,DECA020000000003,1.093249,15592,16264,11241,1038,7056,40,243,1,1098
144,2016-03-02 20:39:47.561424,1456947587.561424,DECA020000000002,1.136016,13428,15017,13814,1142,6443,44,229,1,1100
144,2016-03-02 20:39:47.561424,1456947587.561424,DECA020000000003,1.073315,15017,15815,11254,1325,6686,52,238,1,1102
145,2016-03-02 20:39:47.592624,1456947587.592624,DECA020000000002,1.145396,15185,15412,10609,1238,6465,48,231,1,1104
145,2016-03-02 20:39:47.608224,1456947587.608224,DECA020000000003,1.097939,14130,15122,11170,938,6297,36,232,1,1106
146,2016-03-02 20:39:47.623824,1456947587.623824,DECA020000000002,1.148914,12615,14328,13296,1290,5995,52,229,1,1108
146,2016-03-02 20:39:47.639424,1456947587.639424,DECA020000000003,1.083868,14606,15625,12332,1279,6814,52,243,1,1110
147,2016-03-02 20:39:47.655024,1456947587.655024,DECA020000000002,1.136016,13168,15800,14684,1337,7033,52,243,1,1112
147,2016-03-02 20:39:47.670624,1456947587.670624,DECA020000000003,1.081523,13950,16314,13891,1281,7289,48,242,1,1114
148,2016-03-02 20:39:47.686224,1456947587.686224,DECA020000000002,1.124290,13503,15878,14657,1141,7041,44,239,1,1116
148,2016-03-02 20:39:47.701824,1456947587.701824,DECA020000000003,1.058071,13615,16093,13678,1526,7059,60,241,1,1118
149,2016-03-02 20:39:47.717424,1456947587.717424,DECA020000000002,1.143051,14447,15401,12360,1279,6361,48,229,1,1120
149,2016-03-02 20:39:47.733024,1456947587.733024,DECA020000000003,1.073315,15886,16023,10704,1329,7063,52,242,1,1122
150,2016-03-02 20:39:47.748624,1456947587.748624,DECA020000000002,1.143051,13937,16303,15227,1244,7469,48,244,1,1124
150,2016-03-02 20:39:47.764224,1456947587.764224,DECA020000000003,1.087386,12850,14703,12816,1086,6305,44,233,1,1126
151,2016-03-02 20:39:47.795424,1456947587.795424,DECA020000000002,1.157122,15709,15765,10853,1240,7065,48,242,1,1128
151,2016-03-02 20:39:47.795424,1456947587.795424,DECA020000000003,1.067452,13400,15425,13165,1138,6776,44,240,1,1130
152,2016-03-02 20:39:47.826624,1456947587.826624,DECA020000000002,1.127807,13388,14913,13694,1374,6505,56,237,1,1132
152,2016-03-02 20:39:47.842224,1456947587.842224,DECA020000000003,1.092076,14061,15294,11809,1422,6330,56,231,1,1134
153,2016-03-02 20:39:47.857824,1456947587.857824,DECA020000000002,1.137188,13958,15758,14030,1288,6659,48,233,1,1136
153,2016-03-02 20:39:47.857824,1456947587.857824,DECA020000000003,1.074488,11715,16493,14542,1283,7015,48,244,1,1138
154,2016-03-02 20:39:47.889024,1456947587.889024,DECA020000000002,1.159467,11190,15381,14692,1383,6595,56,242,1,1140
154,2016-03-02 20:39:47.904624,1456947587.904624,DECA020000000003,1.074488,13448,15457,12106,1077,6210,40,228,1,1142
155,2016-03-02 20:39:47.920224,1456947587.920224,DECA020000000002,1.153604,12605,15306,14175,1235,6445,48,231,1,1144
155,2016-03-02 20:39:47.935824,1456947587.935824,DECA020000000003,1.086214,15698,15694,9116,1138,6862,44,241,1,1146
156,2016-03-02 20:39:47.951424,1456947587.951424,DECA020000000002,1.137188,11681,15006,13255,1435,5717,56,229,1,1148
156,2016-03-02 20:39:47.967024,1456947587.967024,DECA020000000003,1.074488,12996,15030,13181,1047,6602,44,242,1,1150
157,2016-03-02 20:39:47.982624,1456947587.982624,DECA020000000002,1.139533,14617,15870,14071,1441,7124,56,241,1,1152
157,2016-03-02 20:39:47.998224,1456947587.998224,DECA020000000003,1.090904,12482,14369,12512,996,6055,40,229,1,1154
158,2016-03-02 20:39:48.013824,1456947588.013824,DECA020000000002,1.157122,14410,14470,9959,1100,6032,44,229,1,1156
158,2016-03-02 20:39:48.029424,1456947588.029424,DECA020000000003,1.075660,13425,16088,13861,1033,7071,40,242,1,1158
159,2016-03-02 20:39:48.060625,1456947588.060625,DECA020000000002,1.144224,14939,15975,13007,1242,6779,48,238,1,1160
159,2016-03-02 20:39:48.060625,1456947588.060625,DECA020000000003,1.094422,14057,15345,11412,1090,6316,44,242,1,1162
160,2016-03-02 20:39:48.091825,1456947588.091825,DECA020000000002,1.132498,14508,15258,12219,1535,6435,60,232,1,1164
160,2016-03-02 20:39:48.107425,1456947588.107425,DECA020000000003,1.061589,13176,15120,13160,999,6605,40,242,1,1166
161,2016-03-02 20:39:48.123025,1456947588.123025,DECA020000000002,1.160640,10339,14886,13841,1043,5681,40,230,1,1168
161,2016-03-02 20:39:48.138625,1456947588.138625,DECA020000000003,1.090904,15613,16016,11165,1138,6981,44,243,1,1170
162,2016-03-02 20:39:48.154225,1456947588.154225,DECA020000000002,1.152432,13322,15592,13885,1235,6493,48,233,1,1172
162,2016-03-02 20:39:48.169825,1456947588.169825,DECA020000000003,1.087386,13980,15753,11130,1138,6349,44,243,1,1174
163,2016-03-02 20:39:48.185425,1456947588.185425,DECA020000000002,1.121944,13710,15492,14250,1238,6768,48,234,1,1176
163,2016-03-02 20:39:48.201025,1456947588.201025,DECA020000000003,1.083868,10222,16239,15018,1136,6926,44,244,1,1178
164,2016-03-02 20:39:48.216625,1456947588.216625,DECA020000000002,1.138361,14122,15641,13847,1243,6934,48,241,1,1180
164,2016-03-02 20:39:48.232225,1456947588.232225,DECA020000000003,1.076833,13587,15505,12564,1089,6603,44,241,1,1182
165,2016-03-02 20:39:48.263425,1456947588.263425,DECA020000000002,1.145396,15030,15902,12502,1244,6653,48,242,1,1184
165,2016-03-02 20:39:48.263425,1456947588.263425,DECA020000000003,1.092076,9595,14478,13508,902,5868,36,231,1,1186
166,2016-03-02 20:39:48.294625,1456947588.294625,DECA020000000002,1.138361,13790,15180,13389,1542,6401,60,229,1,1188
166,2016-03-02 20:39:48.310225,1456947588.310225,DECA020000000003,1.100285,15387,15840,9678,1138,6646,44,242,1,1190
167,2016-03-02 20:39:48.325825,1456947588.325825,DECA020000000002,1.140706,13200,14819,13859,1141,6566,48,241,1,1192
167,2016-03-02 20:39:48.341425,1456947588.341425,DECA020000000003,1.065107,12017,15038,13132,935,6168,36,228,1,1194
168,2016-03-02 20:39:48.357025,1456947588.357025,DECA020000000002,1.150087,11777,14588,13724,1091,6042,44,230,1,1196
168,2016-03-02 20:39:48.372625,1456947588.372625,DECA020000000003,1.099112,8279,16228,15490,1335,6863,52,242,1,1198
169,2016-03-02 20:39:48.388225,1456947588.388225,DECA020000000002,1.145396,13074,15175,12943,1234,5994,48,229,1,1200
169,2016-03-02 20:39:48.403825,1456947588.403825,DECA020000000003,1.081523,8546,15212,14385,1134,6068,44,228,1,1202
170,2016-03-02 20:39:48.419425,1456947588.419425,DECA020000000002,1.162985,12472,14771,13075,1288,5732,52,231,1,1204
170,2016-03-02 20:39:48.435025,1456947588.435025,DECA020000000003,1.063934,14169,14848,11630,995,6408,40,236,1,1206
171,2016-03-02 20:39:48.466225,1456947588.466225,DECA020000000002,1.146569,14128,15314,13774,1280,6840,52,242,1,1208
171,2016-03-02 20:39:48.466225,1456947588.466225,DECA020000000003,1.092076,16057,15721,8669,1134,6781,44,243,1,1210
172,2016-03-02 20:39:48.497425,1456947588.497425,DECA020000000002,1.140706,14156,15181,12310,1236,6049,48,230,1,1212
172,2016-03-02 20:39:48.497425,1456947588.497425,DECA020000000003,1.073315,12898,15355,13382,1039,6535,40,230,1,1214
173,2016-03-02 20:39:48.528625,1456947588.528625,DECA020000000002,1.155950,13491,15292,13653,1333,6453,52,228,1,1216
173,2016-03-02 20:39:48.544225,1456947588.544225,DECA020000000003,1.075660,11903,15126,13677,1229,6304,48,230,1,1218
174,2016-03-02 20:39:48.559825,1456947588.559825,DECA020000000002,1.141879,12321,15597,14303,1077,6450,40,232,1,1220
174,2016-03-02 20:39:48.575425,1456947588.575425,DECA020000000003,1.083868,13868,15975,13057,1040,6935,40,240,1,1222
175,2016-03-02 20:39:48.591025,1456947588.591025,DECA020000000002,1.160640,15549,15190,8417,1236,6354,48,232,1,1224
175,2016-03-02 20:39:48.606626,1456947588.606626,DECA020000000003,1.067452,13280,15199,13161,1096,6676,44,240,1,1226
176,2016-03-02 20:39:48.622226,1456947588.622226,DECA020000000002,1.152432,15400,15926,11371,1284,6696,48,235,1,1228
176,2016-03-02 20:39:48.637826,1456947588.637826,DECA020000000003,1.066279,14769,15069,9588,1037,6122,40,229,1,1230
177,2016-03-02 20:39:48.653426,1456947588.653426,DECA020000000002,1.150087,13411,14757,13475,1138,6272,44,229,1,1232
177,2016-03-02 20:39:48.669026,1456947588.669026,DECA020000000003,1.069797,12307,15156,13767,995,6628,40,238,1,1234
178,2016-03-02 20:39:48.684626,1456947588.684626,DECA020000000002,1.140706,14913,15379,11674,1278,6512,48,229,1,1236
178,2016-03-02 20:39:48.700226,1456947588.700226,DECA020000000003,1.063934,12456,15536,12500,1234,6293,48,241,1,1238
179,2016-03-02 20:39:48.731426,1456947588.731426,DECA020000000002,1.152432,14140,15593,13571,1178,6697,44,232,1,1240
179,2016-03-02 20:39:48.731426,1456947588.731426,DECA020000000003,1.080351,11929,16067,14785,1429,7082,56,242,1,1242
180,2016-03-02 20:39:48.762626,1456947588.762626,DECA020000000002,1.136016,15313,15470,10535,1141,6555,44,233,1,1244
180,2016-03-02 20:39:48.762626,1456947588.762626,DECA020000000003,1.074488,13724,16085,12832,1326,6733,52,240,1,1246
181,2016-03-02 20:39:48.793826,1456947588.793826,DECA020000000002,1.138361,13761,15440,14048,1472,6843,60,243,1,1248
181,2016-03-02 20:39:48.809426,1456947588.809426,DECA020000000003,1.075660,11601,15145,13723,1035,6351,40,232,1,1250
182,2016-03-02 20:39:48.825026,1456947588.825026,DECA020000000002,1.134843,14738,15481,12578,1236,6667,48,233,1,1252
182,2016-03-02 20:39:48.840626,1456947588.840626,DECA020000000003,1.090904,11294,16256,15039,1134,7091,44,241,1,1254
183,2016-03-02 20:39:48.856226,1456947588.856226,DECA020000000002,1.154777,13710,15592,14208,1187,6741,44,231,1,1256
183,2016-03-02 20:39:48.871826,1456947588.871826,DECA020000000003,1.095594,13481,15197,12036,1182,6334,48,236,1,1258
184,2016-03-02 20:39:48.887426,1456947588.887426,DECA020000000002,1.143051,14733,15010,10977,1138,6332,44,232,1,1260
184,2016-03-02 20:39:48.903026,1456947588.903026,DECA020000000003,1.072142,9905,15428,14250,1135,6181,44,231,1,1262
185,2016-03-02 20:39:48.918626,1456947588.918626,DECA020000000002,1.124290,13210,15537,14305,1139,6736,44,234,1,1264
185,2016-03-02 20:39:48.934226,1456947588.934226,DECA020000000003,1.067452,11976,15491,13437,1274,6292,48,229,1,1266
186,2016-03-02 20:39:48.965426,1456947588.965426,DECA020000000002,1.139533,16288,15929,9498,1144,1496,44,247,1,1268
186,2016-03-02 20:39:48.965426,1456947588.965426,DECA020000000003,1.061589,13295,15925,13748,1137,7027,44,241,1,1270
187,2016-03-02 20:39:48.996626,1456947588.996626,DECA020000000002,1.157122,11883,14483,13710,1282,6012,52,230,1,1272
187,2016-03-02 20:39:48.996626,1456947588.996626,DECA020000000003,1.074488,7793,15720,14532,1040,6285,40,242,1,1274
188,2016-03-02 20:39:49.027826,1456947589.027826,DECA020000000002,1.136016,14950,16073,12864,1243,6749,48,240,1,1276
188,2016-03-02 20:39:49.043426,1456947589.043426,DECA020000000003,1.067452,14115,15834,12025,1240,6662,48,245,1,1278
189,2016-03-02 20:39:49.059026,1456947589.059026,DECA020000000002,1.147741,14877,16204,13536,1184,7059,44,240,1,1280
189,2016-03-02 20:39:49.074626,1456947589.074626,DECA020000000003,1.073315,14632,15802,12358,1525,6831,60,242,1,1282
190,2016-03-02 20:39:49.090226,1456947589.090226,DECA020000000002,1.168848,15586,15101,8652,1183,6472,44,232,1,1284
191,2016-03-02 20:39:49.386627,1456947589.386627,DECA020000000003,1.101457,11434,15570,13970,1227,6462,48,231,1,2
192,2016-03-02 20:39:49.402227,1456947589.402227,DECA020000000002,1.152432,12644,14510,13490,998,6067,40,228,1,4
192,2016-03-02 20:39:49.417827,1456947589.417827,DECA020000000003,1.083868,13933,15829,12590,1037,6656,40,237,1,6
193,2016-03-02 20:39:49.433427,1456947589.433427,DECA020000000002,1.160640,13870,15172,12246,1230,6077,48,231,1,8
193,2016-03-02 20:39:49.449027,1456947589.449027,DECA020000000003,1.053381,14649,15992,11262,1130,6660,44,241,1,10
194,2016-03-02 20:39:49.464627,1456947589.464627,DECA020000000002,1.153604,14824,14259,8000,1000,6051,40,231,1,12
194,2016-03-02 20:39:49.480227,1456947589.480227,DECA020000000003,1.062762,15618,16122,11039,1334,6964,52,242,1,14
195,2016-03-02 20:39:49.511427,1456947589.511427,DECA020000000002,1.170021,11964,15751,14109,1333,6340,52,240,1,16
195,2016-03-02 20:39:49.511427,1456947589.511427,DECA020000000003,1.070970,13239,15361,12200,1077,6136,40,229,1,18
