sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2867,2016-03-02 20:17:26.480669,1456946246.480669,DECA020000000002,8.222064,3200,8603,7910,480,1963,32,235,11,13023
2867,2016-03-02 20:17:26.496269,1456946246.496269,DECA020000000003,8.164607,2965,8612,8091,478,1928,32,238,11,13025
2868,2016-03-02 20:17:26.511869,1456946246.511869,DECA020000000002,8.237307,6532,10862,7722,652,2434,36,241,11,13027
2868,2016-03-02 20:17:26.527469,1456946246.527469,DECA020000000003,8.150536,2441,8066,8062,429,1847,28,239,11,13029
2869,2016-03-02 20:17:26.543069,1456946246.543069,DECA020000000002,8.218546,4961,9796,7686,605,1706,36,238,11,13031
2869,2016-03-02 20:17:26.558669,1456946246.558669,DECA020000000003,8.179850,6444,8714,5503,476,1722,32,235,11,13033
2870,2016-03-02 20:17:26.574269,1456946246.574269,DECA020000000002,8.202130,5116,10320,8075,545,2363,32,243,11,13035
2870,2016-03-02 20:17:26.589869,1456946246.589869,DECA020000000003,8.173987,6211,9556,6498,572,1969,36,241,11,13037
2871,2016-03-02 20:17:26.605469,1456946246.605469,DECA020000000002,8.217373,6447,10474,7179,580,2323,32,237,11,13039
2871,2016-03-02 20:17:26.621069,1456946246.621069,DECA020000000003,8.135292,6614,9902,6898,607,2091,36,235,11,13041
2872,2016-03-02 20:17:26.652269,1456946246.652269,DECA020000000002,8.232617,5686,10054,7239,614,2228,36,243,11,13043
2872,2016-03-02 20:17:26.652269,1456946246.652269,DECA020000000003,8.171642,7576,9765,6053,610,2125,36,234,11,13045
2873,2016-03-02 20:17:26.683469,1456946246.683469,DECA020000000002,8.217373,6820,10621,7084,709,2360,40,238,11,13047
2873,2016-03-02 20:17:26.683469,1456946246.683469,DECA020000000003,8.175160,2283,8448,9180,511,2105,32,233,11,13049
2874,2016-03-02 20:17:26.714669,1456946246.714669,DECA020000000002,8.206820,5398,10435,7982,641,2350,36,236,11,13051
2874,2016-03-02 20:17:26.714669,1456946246.714669,DECA020000000003,8.166952,5619,8714,5939,479,1700,32,238,11,13053
2875,2016-03-02 20:17:26.745869,1456946246.745869,DECA020000000002,8.224409,5487,9674,7052,672,2093,40,239,11,13055
2875,2016-03-02 20:17:26.761469,1456946246.761469,DECA020000000003,8.152881,3814,8804,7858,428,1947,28,234,11,13057
2876,2016-03-02 20:17:26.777069,1456946246.777069,DECA020000000002,8.233790,8016,10408,6160,704,2354,40,238,11,13059
2876,2016-03-02 20:17:26.792669,1456946246.792669,DECA020000000003,8.139982,5127,9228,7086,572,1918,36,234,11,13061
2877,2016-03-02 20:17:26.808269,1456946246.808269,DECA020000000002,8.213855,1277,8423,10029,579,2245,32,232,11,13063
2877,2016-03-02 20:17:26.823869,1456946246.823869,DECA020000000003,8.158744,4080,9086,7628,509,1890,32,235,11,13065
2878,2016-03-02 20:17:26.839470,1456946246.83947,DECA020000000002,8.226754,7936,10452,6259,639,2383,36,238,11,13067
2878,2016-03-02 20:17:26.855070,1456946246.85507,DECA020000000003,8.152881,2066,8371,8701,533,1958,36,238,11,13069
2879,2016-03-02 20:17:26.870670,1456946246.87067,DECA020000000002,8.215028,5146,10260,8016,580,2273,32,235,11,13071
2879,2016-03-02 20:17:26.886270,1456946246.88627,DECA020000000003,8.199784,1480,7447,8490,538,1722,36,236,11,13073
2880,2016-03-02 20:17:26.917470,1456946246.91747,DECA020000000002,8.231444,9079,11168,6728,680,2764,36,241,11,13075
2880,2016-03-02 20:17:26.933070,1456946246.93307,DECA020000000003,8.170470,2227,8425,8706,482,1894,32,238,11,13077
2881,2016-03-02 20:17:26.948670,1456946246.94867,DECA020000000002,8.210338,3897,9177,7846,478,2073,32,241,11,13079
2881,2016-03-02 20:17:26.964270,1456946246.96427,DECA020000000003,8.161089,2296,8565,9444,517,2175,32,237,11,13081
2882,2016-03-02 20:17:26.979870,1456946246.97987,DECA020000000002,8.232617,6724,9361,5931,674,1932,40,227,11,13083
2882,2016-03-02 20:17:26.995470,1456946246.99547,DECA020000000003,8.166952,6268,8938,5740,478,1748,32,238,11,13085
2883,2016-03-02 20:17:27.011070,1456946247.01107,DECA020000000002,8.240825,1128,6746,7954,570,1491,36,200,11,13087
2883,2016-03-02 20:17:27.026670,1456946247.02667,DECA020000000003,8.172815,7192,9098,5540,570,1887,36,232,11,13089
2884,2016-03-02 20:17:27.042270,1456946247.04227,DECA020000000002,8.236135,1644,8876,10011,610,2308,36,234,11,13091
2884,2016-03-02 20:17:27.057870,1456946247.05787,DECA020000000003,8.163434,5619,9253,6511,508,1851,32,234,11,13093
2885,2016-03-02 20:17:27.073470,1456946247.07347,DECA020000000002,8.219718,7982,10100,5859,609,2289,36,237,11,13095
2885,2016-03-02 20:17:27.089070,1456946247.08907,DECA020000000003,8.171642,2326,7399,7383,425,1559,28,234,11,13097
2886,2016-03-02 20:17:27.104670,1456946247.10467,DECA020000000002,8.220891,5884,9406,6379,542,1968,32,228,11,13099
2886,2016-03-02 20:17:27.120270,1456946247.12027,DECA020000000003,8.177505,2583,8600,9100,516,2080,32,233,11,13101
2887,2016-03-02 20:17:27.151470,1456946247.15147,DECA020000000002,8.217373,8073,10579,6243,710,2423,40,239,11,13103
2887,2016-03-02 20:17:27.151470,1456946247.15147,DECA020000000003,8.161089,2841,7893,7985,485,1752,32,229,11,13105
2888,2016-03-02 20:17:27.182670,1456946247.18267,DECA020000000002,8.200957,3630,9694,8578,549,2233,32,239,11,13107
2888,2016-03-02 20:17:27.182670,1456946247.18267,DECA020000000003,8.186886,7157,8851,5319,570,1773,36,231,11,13109
2889,2016-03-02 20:17:27.213870,1456946247.21387,DECA020000000002,8.240825,1779,8803,9729,548,2265,32,233,11,13111
2889,2016-03-02 20:17:27.229470,1456946247.22947,DECA020000000003,8.165779,2569,7886,7818,590,1705,40,237,11,13113
2890,2016-03-02 20:17:27.245070,1456946247.24507,DECA020000000002,8.200957,4672,9068,7003,514,1914,32,231,11,13115
2890,2016-03-02 20:17:27.260670,1456946247.26067,DECA020000000003,8.162262,7879,9326,5493,576,1954,36,235,11,13117
2891,2016-03-02 20:17:27.276270,1456946247.27627,DECA020000000002,8.210338,3155,9754,9422,545,2364,32,235,11,13119
2891,2016-03-02 20:17:27.291870,1456946247.29187,DECA020000000003,8.159916,4579,8771,6949,427,1670,28,233,11,13121
2892,2016-03-02 20:17:27.307470,1456946247.30747,DECA020000000002,8.227927,7755,10113,6017,713,2284,40,234,11,13123
2892,2016-03-02 20:17:27.323070,1456946247.32307,DECA020000000003,8.151708,4611,8988,7121,513,1771,32,230,11,13125
2893,2016-03-02 20:17:27.338670,1456946247.33867,DECA020000000002,8.212683,4050,10560,10142,640,2799,36,237,11,13127
2893,2016-03-02 20:17:27.354270,1456946247.35427,DECA020000000003,8.158744,2226,8234,8508,481,1863,32,235,11,13129
2894,2016-03-02 20:17:27.385470,1456946247.38547,DECA020000000002,8.206820,6651,10055,6606,613,2227,36,237,11,13131
2894,2016-03-02 20:17:27.385470,1456946247.38547,DECA020000000003,8.178678,2035,7941,8328,536,1726,36,237,11,13133
2895,2016-03-02 20:17:27.416671,1456946247.416671,DECA020000000002,8.217373,6663,10862,7518,584,2554,32,241,11,13135
2895,2016-03-02 20:17:27.416671,1456946247.416671,DECA020000000003,8.178678,2575,7688,7542,485,1584,32,232,11,13137
2896,2016-03-02 20:17:27.447871,1456946247.447871,DECA020000000002,8.213855,6270,10176,7043,709,2232,40,229,11,13139
2896,2016-03-02 20:17:27.447871,1456946247.447871,DECA020000000003,8.158744,1772,7935,8761,483,1809,32,235,11,13141
2897,2016-03-02 20:17:27.479071,1456946247.479071,DECA020000000002,8.215028,2510,9491,9695,611,2402,36,234,11,13143
2897,2016-03-02 20:17:27.494671,1456946247.494671,DECA020000000003,8.182196,6326,9012,5761,449,1783,28,231,11,13145
2898,2016-03-02 20:17:27.510271,1456946247.510271,DECA020000000002,8.225581,3945,9670,8344,547,2222,32,233,11,13147
2898,2016-03-02 20:17:27.525871,1456946247.525871,DECA020000000003,8.190404,6002,8785,5944,478,1698,32,231,11,13149
2899,2016-03-02 20:17:27.541471,1456946247.541471,DECA020000000002,8.233790,7122,10741,7023,652,2530,36,242,11,13151
2899,2016-03-02 20:17:27.557071,1456946247.557071,DECA020000000003,8.155226,7289,9468,6047,543,2061,32,233,11,13153
2900,2016-03-02 20:17:27.572671,1456946247.572671,DECA020000000002,8.204475,6274,10113,6957,574,2238,32,228,11,13155
2900,2016-03-02 20:17:27.588271,1456946247.588271,DECA020000000003,8.184541,6930,8201,4919,430,1724,28,234,11,13157
2901,2016-03-02 20:17:27.603871,1456946247.603871,DECA020000000002,8.252551,1631,8971,9835,550,2467,32,240,11,13159
2901,2016-03-02 20:17:27.619471,1456946247.619471,DECA020000000003,8.163434,5135,9397,7159,507,1976,32,238,11,13161
2902,2016-03-02 20:17:27.635071,1456946247.635071,DECA020000000002,8.247861,5178,9379,6781,512,2151,32,241,11,13163
2902,2016-03-02 20:17:27.650671,1456946247.650671,DECA020000000003,8.182196,2486,8456,9168,513,2171,32,237,11,13165
2903,2016-03-02 20:17:27.681871,1456946247.681871,DECA020000000002,8.233790,2568,8946,8949,593,2232,40,236,11,13167
2903,2016-03-02 20:17:27.681871,1456946247.681871,DECA020000000003,8.165779,2116,7607,8437,481,1863,32,231,11,13169
2904,2016-03-02 20:17:27.713071,1456946247.713071,DECA020000000002,8.249033,8127,10281,5993,515,2434,28,237,11,13171
2904,2016-03-02 20:17:27.713071,1456946247.713071,DECA020000000003,8.182196,6068,8830,5714,425,1822,28,233,11,13173
2905,2016-03-02 20:17:27.744271,1456946247.744271,DECA020000000002,8.217373,5262,9892,7468,547,2193,32,233,11,13175
2905,2016-03-02 20:17:27.759871,1456946247.759871,DECA020000000003,8.145845,3418,8321,7211,531,1743,36,232,11,13177
2906,2016-03-02 20:17:27.775471,1456946247.775471,DECA020000000002,8.227927,4754,9328,7230,573,2039,36,238,11,13179
2906,2016-03-02 20:17:27.791071,1456946247.791071,DECA020000000003,8.190404,5941,8158,5253,534,1639,36,237,11,13181
2907,2016-03-02 20:17:27.806671,1456946247.806671,DECA020000000002,8.238480,8617,10702,6180,613,2672,36,254,11,13183
2907,2016-03-02 20:17:27.822271,1456946247.822271,DECA020000000003,8.156399,4793,9912,8540,518,2364,32,256,11,13185
2908,2016-03-02 20:17:27.837871,1456946247.837871,DECA020000000002,8.209165,1973,8051,8665,475,2046,32,234,11,13187
2908,2016-03-02 20:17:27.853471,1456946247.853471,DECA020000000003,8.158744,6996,8848,5317,569,1842,36,232,11,13189
2909,2016-03-02 20:17:27.884671,1456946247.884671,DECA020000000002,8.239652,8335,10059,5976,612,2485,36,237,11,13191
2909,2016-03-02 20:17:27.884671,1456946247.884671,DECA020000000003,8.152881,2927,8714,8157,479,1923,32,234,11,13193
2910,2016-03-02 20:17:27.915871,1456946247.915871,DECA020000000002,8.231444,1322,7684,9029,515,2123,32,237,11,13195
2910,2016-03-02 20:17:27.915871,1456946247.915871,DECA020000000003,8.171642,2159,8075,9143,514,2062,32,230,11,13197
2911,2016-03-02 20:17:27.947071,1456946247.947071,DECA020000000002,8.222064,6732,9132,5686,573,2017,36,234,11,13199
2911,2016-03-02 20:17:27.947071,1456946247.947071,DECA020000000003,8.175160,2896,8193,7879,480,1755,32,232,11,13201
2912,2016-03-02 20:17:27.978272,1456946247.978272,DECA020000000002,8.227927,6955,9063,5356,519,1966,32,234,11,13203
2912,2016-03-02 20:17:27.993872,1456946247.993872,DECA020000000003,8.178678,3088,8471,7822,544,1789,36,229,11,13205
2913,2016-03-02 20:17:28.009472,1456946248.009472,DECA020000000002,8.207993,5049,9772,7471,680,2221,40,242,11,13207
2913,2016-03-02 20:17:28.025072,1456946248.025072,DECA020000000003,8.165779,6175,9446,6748,455,2070,28,238,11,13209
2914,2016-03-02 20:17:28.040672,1456946248.040672,DECA020000000002,8.222064,4319,10311,8731,643,2458,36,239,11,13211
2914,2016-03-02 20:17:28.056272,1456946248.056272,DECA020000000003,8.148191,4924,9111,6980,568,1796,36,233,11,13213
2915,2016-03-02 20:17:28.071872,1456946248.071872,DECA020000000002,8.233790,4469,10228,8485,642,2353,36,232,11,13215
2915,2016-03-02 20:17:28.087472,1456946248.087472,DECA020000000003,8.179850,1310,7716,9105,513,1942,32,236,11,13217
2916,2016-03-02 20:17:28.103072,1456946248.103072,DECA020000000002,8.197439,2797,9592,9379,548,2451,32,238,11,13219
2916,2016-03-02 20:17:28.118672,1456946248.118672,DECA020000000003,8.158744,3752,8975,7766,482,1955,32,236,11,13221
2917,2016-03-02 20:17:28.149872,1456946248.149872,DECA020000000002,8.232617,2253,8532,8854,483,2215,32,237,11,13223
2917,2016-03-02 20:17:28.149872,1456946248.149872,DECA020000000003,8.136465,7145,9603,6153,610,2104,36,230,11,13225
2918,2016-03-02 20:17:28.181072,1456946248.181072,DECA020000000002,8.225581,1849,8929,9734,608,2498,36,236,11,13227
2918,2016-03-02 20:17:28.181072,1456946248.181072,DECA020000000003,8.185713,7139,9286,5571,518,2011,32,237,11,13229
2919,2016-03-02 20:17:28.212272,1456946248.212272,DECA020000000002,8.213855,3212,9350,8401,509,2355,32,235,11,13231
2919,2016-03-02 20:17:28.212272,1456946248.212272,DECA020000000003,8.158744,3408,8802,7861,485,1920,32,234,11,13233
2920,2016-03-02 20:17:28.243472,1456946248.243472,DECA020000000002,8.247861,2195,9319,10672,578,2878,32,237,11,13235
2920,2016-03-02 20:17:28.259072,1456946248.259072,DECA020000000003,8.175160,5400,8419,5809,532,1647,36,233,11,13237
2921,2016-03-02 20:17:28.274672,1456946248.274672,DECA020000000002,8.247861,7831,10162,5964,610,2490,36,236,11,13239
2921,2016-03-02 20:17:28.290272,1456946248.290272,DECA020000000003,8.170470,3390,8524,7779,481,1766,32,234,11,13241
2922,2016-03-02 20:17:28.305872,1456946248.305872,DECA020000000002,8.218546,6326,10600,7186,716,2582,40,240,11,13243
2922,2016-03-02 20:17:28.321472,1456946248.321472,DECA020000000003,8.193921,7361,9309,5417,579,1953,36,236,11,13245
2923,2016-03-02 20:17:28.337072,1456946248.337072,DECA020000000002,8.240825,2949,8503,7999,536,2142,36,238,11,13247
2923,2016-03-02 20:17:28.352672,1456946248.352672,DECA020000000003,8.178678,6090,9409,6330,566,1985,36,240,11,13249
2924,2016-03-02 20:17:28.383872,1456946248.383872,DECA020000000002,8.237307,1038,8303,9942,550,2472,32,234,11,13251
2924,2016-03-02 20:17:28.383872,1456946248.383872,DECA020000000003,8.186886,6899,8593,5160,483,1746,32,232,11,13253
2925,2016-03-02 20:17:28.415072,1456946248.415072,DECA020000000002,8.231444,7301,10507,6732,651,2467,36,238,11,13255
2925,2016-03-02 20:17:28.415072,1456946248.415072,DECA020000000003,8.181023,6611,8602,5255,480,1763,32,237,11,13257
2926,2016-03-02 20:17:28.446272,1456946248.446272,DECA020000000002,8.234962,2327,8933,9076,535,2310,36,241,11,13259
2926,2016-03-02 20:17:28.461872,1456946248.461872,DECA020000000003,8.182196,1836,7402,7787,428,1746,28,239,11,13261
2927,2016-03-02 20:17:28.477472,1456946248.477472,DECA020000000002,8.222064,6008,10664,8256,647,2546,36,237,11,13263
2927,2016-03-02 20:17:28.493072,1456946248.493072,DECA020000000003,8.170470,6987,9170,5582,509,2015,32,239,11,13265
2928,2016-03-02 20:17:28.508672,1456946248.508672,DECA020000000002,8.241998,2182,9416,9835,607,2421,36,240,11,13267
2928,2016-03-02 20:17:28.524272,1456946248.524272,DECA020000000003,8.182196,1515,7537,8444,480,1778,32,236,11,13269
2929,2016-03-02 20:17:28.539873,1456946248.539873,DECA020000000002,8.230272,4883,10186,8045,586,2247,32,230,11,13271
2929,2016-03-02 20:17:28.555473,1456946248.555473,DECA020000000003,8.163434,1073,7497,8798,482,1852,32,231,11,13273
2930,2016-03-02 20:17:28.571073,1456946248.571073,DECA020000000002,8.240825,8780,10277,5908,552,2576,32,239,11,13275
2930,2016-03-02 20:17:28.586673,1456946248.586673,DECA020000000003,8.171642,7326,9724,6039,617,2117,36,234,11,13277
2931,2016-03-02 20:17:28.617873,1456946248.617873,DECA020000000002,8.236135,1773,8808,9878,610,2381,36,235,11,13279
2931,2016-03-02 20:17:28.617873,1456946248.617873,DECA020000000003,8.176333,2065,7789,8205,478,1834,32,238,11,13281
2932,2016-03-02 20:17:28.649073,1456946248.649073,DECA020000000002,8.245515,1931,8952,9820,486,2459,28,234,11,13283
2932,2016-03-02 20:17:28.664673,1456946248.664673,DECA020000000003,8.148191,4121,9246,8148,571,2066,36,233,11,13285
2933,2016-03-02 20:17:28.680273,1456946248.680273,DECA020000000002,8.229099,9207,10918,6381,585,2878,32,236,11,13287
2933,2016-03-02 20:17:28.695873,1456946248.695873,DECA020000000003,8.176333,1611,7770,8656,479,1883,32,231,11,13289
2934,2016-03-02 20:17:28.711473,1456946248.711473,DECA020000000002,8.252551,5081,10480,8338,583,2538,32,237,11,13291
2934,2016-03-02 20:17:28.727073,1456946248.727073,DECA020000000003,8.169297,2425,7530,7374,480,1638,32,236,11,13293
2935,2016-03-02 20:17:28.742673,1456946248.742673,DECA020000000002,8.226754,5192,9403,6896,634,2169,40,236,11,13295
2935,2016-03-02 20:17:28.758273,1456946248.758273,DECA020000000003,8.192749,7905,9570,5824,610,2114,36,235,11,13297
2936,2016-03-02 20:17:28.773873,1456946248.773873,DECA020000000002,8.225581,5903,10286,7530,579,2357,32,231,11,13299
2936,2016-03-02 20:17:28.789473,1456946248.789473,DECA020000000003,8.148191,4502,8973,7174,536,1892,36,236,11,13301
2937,2016-03-02 20:17:28.820673,1456946248.820673,DECA020000000002,8.236135,2887,9572,10214,646,2569,36,231,11,13303
2937,2016-03-02 20:17:28.820673,1456946248.820673,DECA020000000003,8.175160,2340,8739,9457,519,2252,32,237,11,13305
2938,2016-03-02 20:17:28.851873,1456946248.851873,DECA020000000002,8.218546,7981,10339,6078,644,2424,36,239,11,13307
2938,2016-03-02 20:17:28.851873,1456946248.851873,DECA020000000003,8.175160,7489,9535,5898,609,2095,36,230,11,13309
2939,2016-03-02 20:17:28.883073,1456946248.883073,DECA020000000002,8.216201,4035,9468,7964,487,2116,28,235,11,13311
2939,2016-03-02 20:17:28.898673,1456946248.898673,DECA020000000003,8.163434,5331,9450,7028,574,1913,36,239,11,13313
2940,2016-03-02 20:17:28.914273,1456946248.914273,DECA020000000002,8.238480,8452,11319,7292,686,2813,36,241,11,13315
2940,2016-03-02 20:17:28.929873,1456946248.929873,DECA020000000003,8.151708,2649,7657,7568,435,1648,28,234,11,13317
2941,2016-03-02 20:17:28.945473,1456946248.945473,DECA020000000002,8.224409,1705,8860,9816,543,2319,32,232,11,13319
2941,2016-03-02 20:17:28.961073,1456946248.961073,DECA020000000003,8.178678,4483,9223,7600,513,1850,32,235,11,13321
2942,2016-03-02 20:17:28.976673,1456946248.976673,DECA020000000002,8.219718,3926,9270,7918,576,2115,36,237,11,13323
2942,2016-03-02 20:17:28.992273,1456946248.992273,DECA020000000003,8.159916,4864,8870,6765,535,1686,36,235,11,13325
2943,2016-03-02 20:17:29.007873,1456946249.007873,DECA020000000002,8.224409,3916,9953,8755,608,2358,36,235,11,13327
2943,2016-03-02 20:17:29.023473,1456946249.023473,DECA020000000003,8.154053,6688,10077,7182,608,2200,36,240,11,13329
2944,2016-03-02 20:17:29.039073,1456946249.039073,DECA020000000002,8.230272,1662,8493,9405,610,2178,36,232,11,13331
2944,2016-03-02 20:17:29.054673,1456946249.054673,DECA020000000003,8.132947,4756,9060,7091,514,1794,32,230,11,13333
2945,2016-03-02 20:17:29.085873,1456946249.085873,DECA020000000002,8.211510,5404,10689,8097,574,2475,32,238,11,13335
2945,2016-03-02 20:17:29.085873,1456946249.085873,DECA020000000003,8.178678,1260,7578,8790,482,1788,32,235,11,13337
2946,2016-03-02 20:17:29.117074,1456946249.117074,DECA020000000002,8.219718,3276,9586,8881,540,2233,32,232,11,13339
2946,2016-03-02 20:17:29.117074,1456946249.117074,DECA020000000003,8.170470,6818,9013,5522,517,1831,32,233,11,13341
2947,2016-03-02 20:17:29.148274,1456946249.148274,DECA020000000002,8.216201,7040,11020,7836,751,2605,40,236,11,13343
2947,2016-03-02 20:17:29.148274,1456946249.148274,DECA020000000003,8.162262,3279,8091,7247,481,1715,32,239,11,13345
2948,2016-03-02 20:17:29.179474,1456946249.179474,DECA020000000002,8.206820,6332,10334,7026,575,2252,32,230,11,13347
2948,2016-03-02 20:17:29.195074,1456946249.195074,DECA020000000003,8.161089,6515,9207,5810,514,1872,32,232,11,13349
2949,2016-03-02 20:17:29.210674,1456946249.210674,DECA020000000002,8.207993,7680,10427,6491,643,2365,36,237,11,13351
2949,2016-03-02 20:17:29.226274,1456946249.226274,DECA020000000003,8.158744,1586,7081,7998,483,1603,32,229,11,13353
2950,2016-03-02 20:17:29.241874,1456946249.241874,DECA020000000002,8.230272,1975,7819,8546,481,1960,32,232,11,13355
