sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
3565,2016-03-02 20:33:24.516751,1456947204.516751,DECA020000000002,8.254896,5902,9117,5843,516,2050,32,228,0,154
3565,2016-03-02 20:33:24.532351,1456947204.532351,DECA020000000003,8.184541,7567,9060,5519,534,1662,36,238,0,156
3566,2016-03-02 20:33:24.547951,1456947204.547951,DECA020000000002,8.267795,2293,7893,8227,482,2120,32,238,0,158
3566,2016-03-02 20:33:24.563551,1456947204.563551,DECA020000000003,8.224409,4782,8353,6260,529,1337,36,227,0,160
3567,2016-03-02 20:33:24.579151,1456947204.579151,DECA020000000002,8.272485,2228,9403,10329,674,2756,40,240,0,162
3567,2016-03-02 20:33:24.594751,1456947204.594751,DECA020000000003,8.212683,3027,7685,7477,477,1368,32,237,0,164
3568,2016-03-02 20:33:24.610351,1456947204.610351,DECA020000000002,8.257241,6922,10181,6345,613,2398,36,239,0,166
3568,2016-03-02 20:33:24.625951,1456947204.625951,DECA020000000003,8.252551,2275,8316,8644,533,1634,36,235,0,168
3569,2016-03-02 20:33:24.657151,1456947204.657151,DECA020000000002,8.270140,3795,8922,7671,544,2220,36,242,0,170
3569,2016-03-02 20:33:24.657151,1456947204.657151,DECA020000000003,8.223236,1835,7957,8723,480,1610,32,234,0,172
3570,2016-03-02 20:33:24.688351,1456947204.688351,DECA020000000002,8.249033,6020,9114,5867,479,2205,32,240,0,174
3570,2016-03-02 20:33:24.688351,1456947204.688351,DECA020000000003,8.218546,2480,7620,7895,482,1374,32,228,0,176
3571,2016-03-02 20:33:24.719551,1456947204.719551,DECA020000000002,8.254896,1689,8167,9279,601,2245,36,229,0,178
3571,2016-03-02 20:33:24.719551,1456947204.719551,DECA020000000003,8.223236,5401,8671,6271,447,1402,28,227,0,180
3572,2016-03-02 20:33:24.750751,1456947204.750751,DECA020000000002,8.276003,5364,9759,6983,608,2216,36,229,0,182
3572,2016-03-02 20:33:24.766351,1456947204.766351,DECA020000000003,8.206820,5351,9761,7915,609,1812,36,239,0,184
3573,2016-03-02 20:33:24.781951,1456947204.781951,DECA020000000002,8.294764,2201,8160,8191,537,2013,36,227,0,186
3574,2016-03-02 20:33:24.813151,1456947204.813151,DECA020000000002,8.264277,1488,7577,9348,606,2159,36,227,1,188
3574,2016-03-02 20:33:24.828751,1456947204.828751,DECA020000000003,8.215028,5162,9428,7315,571,1681,36,236,1,190
3575,2016-03-02 20:33:24.844351,1456947204.844351,DECA020000000002,8.246688,4710,9114,6743,461,2127,28,236,1,192
3575,2016-03-02 20:33:24.859951,1456947204.859951,DECA020000000003,8.209165,5138,9492,7412,513,1715,32,239,1,194
3576,2016-03-02 20:33:24.875551,1456947204.875551,DECA020000000002,8.268967,2925,8093,7631,475,1972,32,228,1,196
3576,2016-03-02 20:33:24.891151,1456947204.891151,DECA020000000003,8.204475,6918,9393,6002,520,1664,32,236,1,198
3577,2016-03-02 20:33:24.906752,1456947204.906752,DECA020000000002,8.249033,5616,9713,6803,547,2216,32,229,1,200
3577,2016-03-02 20:33:24.922352,1456947204.922352,DECA020000000003,8.189231,7021,9309,5761,511,1640,32,235,1,202
3578,2016-03-02 20:33:24.937952,1456947204.937952,DECA020000000002,8.272485,5193,10320,7682,549,2458,32,242,1,204
3578,2016-03-02 20:33:24.953552,1456947204.953552,DECA020000000003,8.211510,2509,8647,9304,514,1808,32,236,1,206
3579,2016-03-02 20:33:24.969152,1456947204.969152,DECA020000000002,8.257241,7498,10068,6581,647,2429,36,231,1,208
3579,2016-03-02 20:33:24.984752,1456947204.984752,DECA020000000003,8.205647,6197,9547,6750,516,1700,32,243,1,210
3580,2016-03-02 20:33:25.015952,1456947205.015952,DECA020000000002,8.281866,1648,8557,9863,613,2497,36,239,1,212
3580,2016-03-02 20:33:25.015952,1456947205.015952,DECA020000000003,8.189231,2147,8503,9679,607,1895,36,238,1,214
3581,2016-03-02 20:33:25.047152,1456947205.047152,DECA020000000002,8.261932,6857,8359,4769,424,1985,28,229,1,216
3581,2016-03-02 20:33:25.047152,1456947205.047152,DECA020000000003,8.217373,4245,9110,7894,538,1643,36,242,1,218
3582,2016-03-02 20:33:25.078352,1456947205.078352,DECA020000000002,8.268967,1672,8249,10003,610,2506,36,240,1,220
3582,2016-03-02 20:33:25.093952,1456947205.093952,DECA020000000003,8.219718,4502,9340,8218,508,1760,32,235,1,222
3583,2016-03-02 20:33:25.109552,1456947205.109552,DECA020000000002,8.272485,3294,10076,9710,670,2793,40,240,1,224
3583,2016-03-02 20:33:25.125152,1456947205.125152,DECA020000000003,8.213855,1802,7965,9131,572,1678,36,238,1,226
3584,2016-03-02 20:33:25.140752,1456947205.140752,DECA020000000002,8.233790,7446,9769,5738,546,2295,32,232,1,228
3584,2016-03-02 20:33:25.156352,1456947205.156352,DECA020000000003,8.192749,7425,9257,5668,631,1686,40,238,1,230
3585,2016-03-02 20:33:25.171952,1456947205.171952,DECA020000000002,8.271312,7453,9531,5700,521,2341,32,241,1,232
3585,2016-03-02 20:33:25.187552,1456947205.187552,DECA020000000003,8.202130,4929,8889,6759,515,1478,32,227,1,234
3586,2016-03-02 20:33:25.203152,1456947205.203152,DECA020000000002,8.291246,3295,9409,8426,548,2294,32,229,1,236
3586,2016-03-02 20:33:25.218752,1456947205.218752,DECA020000000003,8.207993,6259,9276,6418,513,1646,32,239,1,238
3587,2016-03-02 20:33:25.249952,1456947205.249952,DECA020000000002,8.266622,3112,8358,7680,533,2019,36,229,1,240
3587,2016-03-02 20:33:25.249952,1456947205.249952,DECA020000000003,8.222064,5921,9437,6795,572,1673,36,241,1,242
3588,2016-03-02 20:33:25.281152,1456947205.281152,DECA020000000002,8.286556,3401,9182,8394,519,2330,32,240,1,244
3588,2016-03-02 20:33:25.281152,1456947205.281152,DECA020000000003,8.220891,2595,8544,8786,529,1719,36,239,1,246
3589,2016-03-02 20:33:25.312352,1456947205.312352,DECA020000000002,8.274830,2170,8914,9568,574,2478,36,240,1,248
3589,2016-03-02 20:33:25.327952,1456947205.327952,DECA020000000003,8.219718,4742,9155,7243,512,1589,32,238,1,250
3590,2016-03-02 20:33:25.343552,1456947205.343552,DECA020000000002,8.272485,4156,10183,8572,546,2495,32,243,1,252
3590,2016-03-02 20:33:25.359152,1456947205.359152,DECA020000000003,8.193921,7508,9232,5480,518,1667,32,241,1,254
3591,2016-03-02 20:33:25.374752,1456947205.374752,DECA020000000002,8.268967,1563,7102,9191,544,2122,32,227,1,256
3591,2016-03-02 20:33:25.390352,1456947205.390352,DECA020000000003,8.182196,7086,9131,5793,517,1644,32,236,1,258
3592,2016-03-02 20:33:25.405952,1456947205.405952,DECA020000000002,8.260759,7523,10232,6134,614,2520,36,240,1,260
3592,2016-03-02 20:33:25.421552,1456947205.421552,DECA020000000003,8.231444,7299,9400,5800,516,1676,32,239,1,262
3593,2016-03-02 20:33:25.437152,1456947205.437152,DECA020000000002,8.290074,1841,8790,9718,604,2487,36,241,1,264
3593,2016-03-02 20:33:25.452752,1456947205.452752,DECA020000000003,8.216201,3956,8926,8290,534,1682,36,241,1,266
3594,2016-03-02 20:33:25.483953,1456947205.483953,DECA020000000002,8.254896,7642,9855,6168,580,2429,32,229,1,268
3594,2016-03-02 20:33:25.483953,1456947205.483953,DECA020000000003,8.211510,6657,9609,6815,513,1730,32,240,1,270
3595,2016-03-02 20:33:25.515153,1456947205.515153,DECA020000000002,8.268967,1601,6973,8617,481,2025,32,230,1,272
3595,2016-03-02 20:33:25.530753,1456947205.530753,DECA020000000003,8.190404,6939,9799,6803,480,1810,28,240,1,274
3596,2016-03-02 20:33:25.546353,1456947205.546353,DECA020000000002,8.258414,6284,10023,6742,607,2398,36,241,1,276
3596,2016-03-02 20:33:25.546353,1456947205.546353,DECA020000000003,8.193921,6097,9044,6116,451,1535,28,228,1,278
3597,2016-03-02 20:33:25.577553,1456947205.577553,DECA020000000002,8.273658,7681,10538,6897,584,2622,32,232,1,280
3597,2016-03-02 20:33:25.593153,1456947205.593153,DECA020000000003,8.202130,5136,9599,7562,516,1714,32,240,1,282
3598,2016-03-02 20:33:25.608753,1456947205.608753,DECA020000000002,8.247861,7475,9388,5465,543,2223,32,229,1,284
3598,2016-03-02 20:33:25.624353,1456947205.624353,DECA020000000003,8.225581,4219,9395,8284,452,1775,28,241,1,286
3599,2016-03-02 20:33:25.639953,1456947205.639953,DECA020000000002,8.279520,3937,9388,7859,481,2151,28,227,1,288
3599,2016-03-02 20:33:25.655553,1456947205.655553,DECA020000000003,8.202130,1914,7897,8738,487,1550,32,237,1,290
3600,2016-03-02 20:33:25.671153,1456947205.671153,DECA020000000002,8.261932,3880,9708,8373,603,2358,36,239,1,292
3600,2016-03-02 20:33:25.686753,1456947205.686753,DECA020000000003,8.202130,5076,8160,6024,478,1245,32,216,1,294
3601,2016-03-02 20:33:25.702353,1456947205.702353,DECA020000000002,8.279520,3422,8776,8091,483,2258,32,240,1,296
3601,2016-03-02 20:33:25.717953,1456947205.717953,DECA020000000003,8.191576,7354,9121,5577,510,1645,32,237,1,298
3602,2016-03-02 20:33:25.749153,1456947205.749153,DECA020000000002,8.292419,2481,9221,9045,572,2433,36,240,1,300
3602,2016-03-02 20:33:25.764753,1456947205.764753,DECA020000000003,8.213855,3657,9538,9334,575,1940,36,241,1,302
3603,2016-03-02 20:33:25.780353,1456947205.780353,DECA020000000002,8.277175,1803,8906,9700,577,2510,36,242,1,304
3603,2016-03-02 20:33:25.780353,1456947205.780353,DECA020000000003,8.203302,6906,9232,5899,566,1599,36,235,1,306
3604,2016-03-02 20:33:25.811553,1456947205.811553,DECA020000000002,8.285383,2686,9532,10231,544,2763,32,239,1,308
3604,2016-03-02 20:33:25.827153,1456947205.827153,DECA020000000003,8.240825,2085,8049,8716,426,1578,28,240,1,310
3605,2016-03-02 20:33:25.842753,1456947205.842753,DECA020000000002,8.271312,4877,9064,6824,570,2095,36,231,1,312
3605,2016-03-02 20:33:25.858353,1456947205.858353,DECA020000000003,8.237307,2884,8510,8201,537,1558,36,236,1,314
3606,2016-03-02 20:33:25.873953,1456947205.873953,DECA020000000002,8.253724,3981,8864,7369,480,2179,32,238,1,316
3606,2016-03-02 20:33:25.889553,1456947205.889553,DECA020000000003,8.209165,4533,9363,7821,570,1685,36,238,1,318
3607,2016-03-02 20:33:25.905153,1456947205.905153,DECA020000000002,8.276003,5243,9766,7215,606,2206,36,228,1,320
3607,2016-03-02 20:33:25.920753,1456947205.920753,DECA020000000003,8.213855,4645,9383,7795,454,1699,28,239,1,322
3608,2016-03-02 20:33:25.936353,1456947205.936353,DECA020000000002,8.284211,5714,10038,7190,545,2371,32,233,1,324
3608,2016-03-02 20:33:25.951953,1456947205.951953,DECA020000000003,8.203302,1958,7535,8267,481,1461,32,241,1,326
3609,2016-03-02 20:33:25.983153,1456947205.983153,DECA020000000002,8.268967,3600,9395,8202,546,2245,32,228,1,328
3609,2016-03-02 20:33:25.983153,1456947205.983153,DECA020000000003,8.227927,3190,9026,9195,512,1845,32,238,1,330
3610,2016-03-02 20:33:26.014353,1456947206.014353,DECA020000000002,8.285383,3097,8564,8010,589,2205,40,241,1,332
3610,2016-03-02 20:33:26.029953,1456947206.029953,DECA020000000003,8.218546,5202,9338,7185,515,1654,32,243,1,334
3611,2016-03-02 20:33:26.045554,1456947206.045554,DECA020000000002,8.272485,5613,9529,6713,602,2159,36,227,1,336
3611,2016-03-02 20:33:26.061154,1456947206.061154,DECA020000000003,8.253724,3341,9143,9238,511,1896,32,241,1,338
3612,2016-03-02 20:33:26.076754,1456947206.076754,DECA020000000002,8.267795,2081,7570,8175,476,2000,32,228,1,340
3612,2016-03-02 20:33:26.092354,1456947206.092354,DECA020000000003,8.218546,5091,8314,6208,482,1351,32,236,1,342
3613,2016-03-02 20:33:26.107954,1456947206.107954,DECA020000000002,8.273658,2732,9510,9388,577,2506,36,241,1,344
3613,2016-03-02 20:33:26.123554,1456947206.123554,DECA020000000003,8.233790,2562,8626,8932,537,1720,36,242,1,346
3614,2016-03-02 20:33:26.139154,1456947206.139154,DECA020000000002,8.252551,5562,10012,6866,551,2393,32,240,1,348
3614,2016-03-02 20:33:26.154754,1456947206.154754,DECA020000000003,8.233790,3382,9106,9041,572,1827,36,236,1,350
3615,2016-03-02 20:33:26.170354,1456947206.170354,DECA020000000002,8.276003,7358,10390,6305,486,2567,28,242,1,352
3615,2016-03-02 20:33:26.185954,1456947206.185954,DECA020000000003,8.219718,3717,8475,7368,540,1448,36,238,1,354
3616,2016-03-02 20:33:26.201554,1456947206.201554,DECA020000000002,8.271312,5327,8623,6144,537,2026,36,232,1,356
3616,2016-03-02 20:33:26.217154,1456947206.217154,DECA020000000003,8.212683,2132,8111,8725,485,1626,32,243,1,358
3617,2016-03-02 20:33:26.248354,1456947206.248354,DECA020000000002,8.249033,6408,10441,7649,645,2579,36,231,1,360
3617,2016-03-02 20:33:26.263954,1456947206.263954,DECA020000000003,8.222064,4367,9087,7527,513,1614,32,236,1,362
3618,2016-03-02 20:33:26.279554,1456947206.279554,DECA020000000002,8.274830,2739,9054,8385,566,2279,36,232,1,364
3618,2016-03-02 20:33:26.279554,1456947206.279554,DECA020000000003,8.238480,2206,8458,9817,607,1744,36,242,1,366
3619,2016-03-02 20:33:26.310754,1456947206.310754,DECA020000000002,8.264277,5533,9821,6967,544,2280,32,232,1,368
3619,2016-03-02 20:33:26.326354,1456947206.326354,DECA020000000003,8.204475,7115,8935,5605,517,1534,32,228,1,370
3620,2016-03-02 20:33:26.341954,1456947206.341954,DECA020000000002,8.299455,1926,8259,9186,480,2418,32,242,1,372
3620,2016-03-02 20:33:26.357554,1456947206.357554,DECA020000000003,8.218546,5216,8914,7143,504,1538,32,231,1,374
3621,2016-03-02 20:33:26.373154,1456947206.373154,DECA020000000002,8.256069,1997,8592,9286,546,2297,32,228,1,376
3621,2016-03-02 20:33:26.388754,1456947206.388754,DECA020000000003,8.213855,6307,9348,6530,514,1670,32,235,1,378
3622,2016-03-02 20:33:26.404354,1456947206.404354,DECA020000000002,8.273658,7876,10034,5759,546,2556,32,241,1,380
3622,2016-03-02 20:33:26.419954,1456947206.419954,DECA020000000003,8.205647,5596,6757,4136,426,947,28,201,1,382
3623,2016-03-02 20:33:26.435554,1456947206.435554,DECA020000000002,8.256069,6152,10372,7198,653,2473,36,239,1,384
3623,2016-03-02 20:33:26.451154,1456947206.451154,DECA020000000003,8.218546,1878,8079,8736,479,1639,32,235,1,386
3624,2016-03-02 20:33:26.482354,1456947206.482354,DECA020000000002,8.280693,5924,9528,6397,609,2149,36,228,1,388
3624,2016-03-02 20:33:26.482354,1456947206.482354,DECA020000000003,8.222064,6354,8434,5237,427,1389,28,230,1,390
3625,2016-03-02 20:33:26.513554,1456947206.513554,DECA020000000002,8.272485,1555,8087,10011,671,2505,40,240,1,392
3625,2016-03-02 20:33:26.513554,1456947206.513554,DECA020000000003,8.232617,3920,9246,8078,575,1700,36,238,1,394
3626,2016-03-02 20:33:26.544754,1456947206.544754,DECA020000000002,8.259586,1634,7978,9748,549,2419,32,238,1,396
3626,2016-03-02 20:33:26.560354,1456947206.560354,DECA020000000003,8.227927,4252,9671,8903,576,1897,36,241,1,398
3627,2016-03-02 20:33:26.575954,1456947206.575954,DECA020000000002,8.278348,1601,7781,9262,606,2246,36,230,1,400
3627,2016-03-02 20:33:26.591554,1456947206.591554,DECA020000000003,8.211510,6994,9310,5830,516,1672,32,239,1,402
3628,2016-03-02 20:33:26.607154,1456947206.607154,DECA020000000002,8.284211,6862,9565,5783,512,2361,32,240,1,404
3628,2016-03-02 20:33:26.622755,1456947206.622755,DECA020000000003,8.216201,2009,7650,8644,483,1552,32,242,1,406
3629,2016-03-02 20:33:26.638355,1456947206.638355,DECA020000000002,8.249033,1564,8262,9122,513,2211,32,230,1,408
3629,2016-03-02 20:33:26.653955,1456947206.653955,DECA020000000003,8.218546,1482,7701,9090,572,1657,36,237,1,410
3630,2016-03-02 20:33:26.669555,1456947206.669555,DECA020000000002,8.258414,4548,9424,7445,574,2338,36,242,1,412
3630,2016-03-02 20:33:26.685155,1456947206.685155,DECA020000000003,8.232617,3860,8320,7033,532,1407,36,235,1,414
3631,2016-03-02 20:33:26.716355,1456947206.716355,DECA020000000002,8.253724,7430,10161,6086,606,2496,36,243,1,416
3631,2016-03-02 20:33:26.716355,1456947206.716355,DECA020000000003,8.205647,2740,8731,8816,481,1741,32,240,1,418
3632,2016-03-02 20:33:26.747555,1456947206.747555,DECA020000000002,8.268967,3038,9090,9461,572,2624,36,241,1,420
3632,2016-03-02 20:33:26.747555,1456947206.747555,DECA020000000003,8.193921,8095,9817,5978,550,1850,32,241,1,422
3633,2016-03-02 20:33:26.778755,1456947206.778755,DECA020000000002,8.280693,2557,9504,9399,576,2569,36,241,1,424
3633,2016-03-02 20:33:26.778755,1456947206.778755,DECA020000000003,8.230272,4801,8789,7379,539,1546,36,234,1,426
3634,2016-03-02 20:33:26.809955,1456947206.809955,DECA020000000002,8.261932,3893,9322,7598,609,2166,36,228,1,428
3634,2016-03-02 20:33:26.825555,1456947206.825555,DECA020000000003,8.218546,4405,9078,7680,427,1630,28,239,1,430
3635,2016-03-02 20:33:26.841155,1456947206.841155,DECA020000000002,8.274830,1870,8560,10030,608,2584,36,243,1,432
3635,2016-03-02 20:33:26.856755,1456947206.856755,DECA020000000003,8.205647,7024,8759,5234,509,1510,32,226,1,434
3636,2016-03-02 20:33:26.872355,1456947206.872355,DECA020000000002,8.251378,5427,9196,6615,514,2211,32,235,1,436
3636,2016-03-02 20:33:26.887955,1456947206.887955,DECA020000000003,8.217373,2691,8663,8794,535,1740,36,240,1,438
3637,2016-03-02 20:33:26.903555,1456947206.903555,DECA020000000002,8.273658,3168,9497,8482,573,2436,36,242,1,440
3637,2016-03-02 20:33:26.919155,1456947206.919155,DECA020000000003,8.204475,7789,9437,5602,570,1789,36,242,1,442
3638,2016-03-02 20:33:26.934755,1456947206.934755,DECA020000000002,8.277175,5589,9655,6819,546,2201,32,227,1,444
3638,2016-03-02 20:33:26.950355,1456947206.950355,DECA020000000003,8.207993,1852,7553,8380,485,1474,32,236,1,446
3639,2016-03-02 20:33:26.965955,1456947206.965955,DECA020000000002,8.265449,2143,9220,9662,512,2571,32,242,1,448
3639,2016-03-02 20:33:26.981555,1456947206.981555,DECA020000000003,8.205647,7138,8721,5440,533,1545,36,240,1,450
3640,2016-03-02 20:33:27.012755,1456947207.012755,DECA020000000002,8.284211,4685,8940,6780,425,2175,28,238,1,452
3640,2016-03-02 20:33:27.012755,1456947207.012755,DECA020000000003,8.196267,7493,9394,5675,576,1708,36,244,1,454
3641,2016-03-02 20:33:27.043955,1456947207.043955,DECA020000000002,8.261932,5252,9882,7484,551,2342,32,233,1,456
3641,2016-03-02 20:33:27.043955,1456947207.043955,DECA020000000003,8.200957,6926,9606,6035,548,1730,32,239,1,458
3642,2016-03-02 20:33:27.075155,1456947207.075155,DECA020000000002,8.284211,7510,10261,6226,610,2555,36,242,1,460
3642,2016-03-02 20:33:27.090755,1456947207.090755,DECA020000000003,8.234962,3450,9029,9000,589,1859,40,241,1,462
3643,2016-03-02 20:33:27.106355,1456947207.106355,DECA020000000002,8.263104,3778,9267,7747,574,2317,36,242,1,464
3643,2016-03-02 20:33:27.121955,1456947207.121955,DECA020000000003,8.205647,6410,9324,6315,459,1640,28,235,1,466
3644,2016-03-02 20:33:27.137555,1456947207.137555,DECA020000000002,8.257241,5442,10265,8050,775,2486,44,229,1,468
3644,2016-03-02 20:33:27.153155,1456947207.153155,DECA020000000003,8.230272,1789,7887,9038,566,1677,36,236,1,470
3645,2016-03-02 20:33:27.168755,1456947207.168755,DECA020000000002,8.259586,6979,9511,5792,546,2175,32,227,1,472
3645,2016-03-02 20:33:27.184356,1456947207.184356,DECA020000000003,8.225581,5014,9329,7597,515,1736,32,241,1,474
3646,2016-03-02 20:33:27.199956,1456947207.199956,DECA020000000002,8.270140,2030,8923,10494,648,2758,36,242,1,476
3646,2016-03-02 20:33:27.215556,1456947207.215556,DECA020000000003,8.207993,7076,9274,5783,510,1640,32,236,1,478
3647,2016-03-02 20:33:27.231156,1456947207.231156,DECA020000000002,8.294764,3243,8905,8238,481,2314,32,243,1,480
3647,2016-03-02 20:33:27.246756,1456947207.246756,DECA020000000003,8.211510,3605,9363,9147,572,1922,36,240,1,482
3648,2016-03-02 20:33:27.277956,1456947207.277956,DECA020000000002,8.280693,3109,8474,7662,535,2039,36,227,1,484
3648,2016-03-02 20:33:27.277956,1456947207.277956,DECA020000000003,8.225581,3060,7975,7813,473,1486,32,240,1,486
3649,2016-03-02 20:33:27.309156,1456947207.309156,DECA020000000002,8.252551,5379,9627,6776,517,2314,32,241,1,488
3649,2016-03-02 20:33:27.309156,1456947207.309156,DECA020000000003,8.200957,7355,9410,5762,576,1722,36,238,1,490
3650,2016-03-02 20:33:27.340356,1456947207.340356,DECA020000000002,8.254896,6448,9896,6515,483,2373,28,238,1,492
3650,2016-03-02 20:33:27.340356,1456947207.340356,DECA020000000003,8.200957,6893,9316,6215,631,1678,40,235,1,494
3651,2016-03-02 20:33:27.371556,1456947207.371556,DECA020000000002,8.283038,7125,9994,5933,548,2441,32,241,1,496
3651,2016-03-02 20:33:27.387156,1456947207.387156,DECA020000000003,8.241998,3613,8635,7786,483,1531,32,240,1,498
3652,2016-03-02 20:33:27.402756,1456947207.402756,DECA020000000002,8.276003,4895,9275,6708,611,2082,36,227,1,500
3652,2016-03-02 20:33:27.418356,1456947207.418356,DECA020000000003,8.212683,1975,7888,8686,532,1595,36,234,1,502
