sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2988,2016-03-02 20:13:43.089277,1456946023.089277,DECA020000000003,8.356911,1594,7208,8462,430,1626,28,235,13,12995
2989,2016-03-02 20:13:43.104877,1456946023.104877,DECA020000000002,8.393262,5041,9639,6845,545,2228,32,237,13,12997
2989,2016-03-02 20:13:43.120477,1456946023.120477,DECA020000000003,8.325251,5032,8929,6954,480,1749,32,238,13,12999
2990,2016-03-02 20:13:43.136077,1456946023.136077,DECA020000000002,8.400297,1420,9209,9799,607,2670,36,237,13,13001
2990,2016-03-02 20:13:43.151677,1456946023.151677,DECA020000000003,8.338150,2796,8327,8128,532,1739,36,235,13,13003
2991,2016-03-02 20:13:43.182877,1456946023.182877,DECA020000000002,8.388571,6606,10209,6654,646,2438,36,227,13,13005
2991,2016-03-02 20:13:43.182877,1456946023.182877,DECA020000000003,8.324079,6253,8866,5910,588,1709,40,239,13,13007
2992,2016-03-02 20:13:43.214077,1456946023.214077,DECA020000000002,8.392089,6530,9823,6066,608,2331,36,238,13,13009
2992,2016-03-02 20:13:43.214077,1456946023.214077,DECA020000000003,8.298282,4629,9161,7414,574,1798,36,240,13,13011
2993,2016-03-02 20:13:43.245277,1456946023.245277,DECA020000000002,8.356911,1807,8916,8665,487,2198,32,239,13,13013
2993,2016-03-02 20:13:43.260877,1456946023.260877,DECA020000000003,8.331114,2787,8399,8896,510,1882,32,230,13,13015
2994,2016-03-02 20:13:43.276477,1456946023.276477,DECA020000000002,8.394434,733,8135,8820,534,2116,36,235,13,13017
2994,2016-03-02 20:13:43.292077,1456946023.292077,DECA020000000003,8.315871,5017,8934,6852,482,1772,32,242,13,13019
2995,2016-03-02 20:13:43.307677,1456946023.307677,DECA020000000002,8.362774,1966,8333,7784,487,2051,32,237,13,13021
2995,2016-03-02 20:13:43.323277,1456946023.323277,DECA020000000003,8.328769,2949,8248,8032,424,1742,28,234,13,13023
2996,2016-03-02 20:13:43.338877,1456946023.338877,DECA020000000002,8.394434,1604,8968,8696,514,2300,32,233,13,13025
2996,2016-03-02 20:13:43.354477,1456946023.354477,DECA020000000003,8.320561,1187,6393,7625,481,1466,32,234,13,13027
2997,2016-03-02 20:13:43.370077,1456946023.370077,DECA020000000002,8.403815,529,7532,8340,541,1928,36,233,13,13029
2997,2016-03-02 20:13:43.385677,1456946023.385677,DECA020000000003,8.334632,1997,8090,9296,518,1955,32,236,13,13031
2998,2016-03-02 20:13:43.401277,1456946023.401277,DECA020000000002,8.400297,143,8097,9315,526,2242,32,234,13,13033
2998,2016-03-02 20:13:43.416877,1456946023.416877,DECA020000000003,8.336977,7107,8713,5260,583,1737,40,237,13,13035
2999,2016-03-02 20:13:43.448077,1456946023.448077,DECA020000000002,8.354566,3375,9525,7858,609,2238,36,236,13,13037
2999,2016-03-02 20:13:43.448077,1456946023.448077,DECA020000000003,8.336977,3004,8411,8129,531,1712,36,232,13,13039
3000,2016-03-02 20:13:43.479277,1456946023.479277,DECA020000000002,8.372155,3129,9388,7940,606,2181,36,232,13,13041
3000,2016-03-02 20:13:43.479277,1456946023.479277,DECA020000000003,8.326424,6571,7832,4690,482,1480,32,235,13,13043
3001,2016-03-02 20:13:43.510477,1456946023.510477,DECA020000000002,8.361602,4388,9638,7152,614,2200,36,234,13,13045
3001,2016-03-02 20:13:43.510477,1456946023.510477,DECA020000000003,8.340495,7537,9002,5364,515,1833,32,235,13,13047
3002,2016-03-02 20:13:43.541678,1456946023.541678,DECA020000000002,8.387399,5819,8971,5653,538,1945,36,236,13,13049
3002,2016-03-02 20:13:43.557278,1456946023.557278,DECA020000000003,8.314698,4350,8931,7428,536,1793,36,238,13,13051
3003,2016-03-02 20:13:43.572878,1456946023.572878,DECA020000000002,8.382708,5917,10481,7455,581,2570,32,234,13,13053
3003,2016-03-02 20:13:43.588478,1456946023.588478,DECA020000000003,8.353394,1626,7534,8834,540,1953,36,242,13,13055
3004,2016-03-02 20:13:43.604078,1456946023.604078,DECA020000000002,8.355739,4788,9745,7153,549,2191,32,232,13,13057
3004,2016-03-02 20:13:43.619678,1456946023.619678,DECA020000000003,8.328769,6233,8967,5948,484,1703,32,236,13,13059
3005,2016-03-02 20:13:43.635278,1456946023.635278,DECA020000000002,8.378018,4125,9621,7422,616,2319,36,233,13,13061
3005,2016-03-02 20:13:43.650878,1456946023.650878,DECA020000000003,8.325251,6523,9615,6846,603,1985,36,236,13,13063
3006,2016-03-02 20:13:43.666478,1456946023.666478,DECA020000000002,8.376845,5165,10494,8003,714,2501,40,237,13,13065
3006,2016-03-02 20:13:43.682078,1456946023.682078,DECA020000000003,8.336977,3985,8473,7212,477,1690,32,235,13,13067
3007,2016-03-02 20:13:43.713278,1456946023.713278,DECA020000000002,8.386226,5169,9979,6940,672,2451,40,239,13,13069
3007,2016-03-02 20:13:43.713278,1456946023.713278,DECA020000000003,8.348703,1909,7163,7702,481,1475,32,229,13,13071
3008,2016-03-02 20:13:43.744478,1456946023.744478,DECA020000000002,8.372155,5175,9722,6824,609,2145,36,230,13,13073
3008,2016-03-02 20:13:43.744478,1456946023.744478,DECA020000000003,8.305317,6960,9322,6130,631,1944,40,234,13,13075
3009,2016-03-02 20:13:43.775678,1456946023.775678,DECA020000000002,8.381536,5335,9687,6687,611,2217,36,233,13,13077
3009,2016-03-02 20:13:43.791278,1456946023.791278,DECA020000000003,8.325251,1779,7327,8331,487,1572,32,227,13,13079
3010,2016-03-02 20:13:43.806878,1456946023.806878,DECA020000000002,8.367465,2566,9743,9173,673,2632,40,240,13,13081
3010,2016-03-02 20:13:43.822478,1456946023.822478,DECA020000000003,8.333460,6173,9245,6253,515,1801,32,239,13,13083
3011,2016-03-02 20:13:43.838078,1456946023.838078,DECA020000000002,8.374500,5211,9663,6644,543,2267,32,237,13,13085
3011,2016-03-02 20:13:43.853678,1456946023.853678,DECA020000000003,8.300627,5069,8852,6844,531,1706,36,234,13,13087
3012,2016-03-02 20:13:43.869278,1456946023.869278,DECA020000000002,8.359257,5329,10037,6978,607,2381,36,236,13,13089
3012,2016-03-02 20:13:43.884878,1456946023.884878,DECA020000000003,8.317043,5475,9233,6812,450,1774,28,236,13,13091
3013,2016-03-02 20:13:43.900478,1456946023.900478,DECA020000000002,8.400297,1458,6905,9814,735,2186,44,230,13,13093
3013,2016-03-02 20:13:43.916078,1456946023.916078,DECA020000000003,8.359257,1477,6590,7484,491,1428,32,230,13,13095
3014,2016-03-02 20:13:43.947278,1456946023.947278,DECA020000000002,8.393262,433,7768,9477,545,2270,32,230,13,13097
3014,2016-03-02 20:13:43.947278,1456946023.947278,DECA020000000003,8.325251,4400,8092,6772,486,1584,32,233,13,13099
3015,2016-03-02 20:13:43.978478,1456946023.978478,DECA020000000002,8.367465,2759,9516,8267,573,2377,36,238,13,13101
3015,2016-03-02 20:13:43.978478,1456946023.978478,DECA020000000003,8.328769,3375,8669,8014,535,1789,36,235,13,13103
3016,2016-03-02 20:13:44.009678,1456946024.009678,DECA020000000002,8.383881,1734,9120,8822,516,2381,32,236,13,13105
3016,2016-03-02 20:13:44.009678,1456946024.009678,DECA020000000003,8.325251,5414,8765,6228,532,1639,36,234,13,13107
3017,2016-03-02 20:13:44.040878,1456946024.040878,DECA020000000002,8.383881,3769,8951,6870,426,1993,28,238,13,13109
3017,2016-03-02 20:13:44.056478,1456946024.056478,DECA020000000003,8.360429,1622,7744,8718,482,1751,32,233,13,13111
3018,2016-03-02 20:13:44.072078,1456946024.072078,DECA020000000002,8.361602,5659,9804,6526,603,2237,36,231,13,13113
3018,2016-03-02 20:13:44.087678,1456946024.087678,DECA020000000003,8.339323,2034,7780,8441,535,1756,36,232,13,13115
3019,2016-03-02 20:13:44.103279,1456946024.103279,DECA020000000002,8.354566,2187,9251,8679,514,2317,32,239,13,13117
3019,2016-03-02 20:13:44.118879,1456946024.118879,DECA020000000003,8.335805,4607,9010,7299,570,1772,36,235,13,13119
3020,2016-03-02 20:13:44.134479,1456946024.134479,DECA020000000002,8.406160,1271,8394,8582,543,2111,36,238,13,13121
3020,2016-03-02 20:13:44.150079,1456946024.150079,DECA020000000003,8.297109,5310,9105,6862,628,1766,40,238,13,13123
3021,2016-03-02 20:13:44.165679,1456946024.165679,DECA020000000002,8.396779,736,8836,9455,570,2402,36,239,13,13125
3021,2016-03-02 20:13:44.181279,1456946024.181279,DECA020000000003,8.315871,7153,9241,5895,511,1854,32,233,13,13127
3022,2016-03-02 20:13:44.196879,1456946024.196879,DECA020000000002,8.394434,991,8663,9609,609,2391,36,236,13,13129
3022,2016-03-02 20:13:44.212479,1456946024.212479,DECA020000000003,8.317043,6312,9769,7074,547,2079,32,239,13,13131
3023,2016-03-02 20:13:44.243679,1456946024.243679,DECA020000000002,8.392089,407,7395,9128,510,2123,32,230,13,13133
3023,2016-03-02 20:13:44.243679,1456946024.243679,DECA020000000003,8.287729,4639,8110,6162,540,1563,36,238,13,13135
3024,2016-03-02 20:13:44.274879,1456946024.274879,DECA020000000002,8.359257,2894,9626,8335,547,2368,32,236,13,13137
3024,2016-03-02 20:13:44.274879,1456946024.274879,DECA020000000003,8.336977,7193,9291,6134,516,1903,32,234,13,13139
3025,2016-03-02 20:13:44.306079,1456946024.306079,DECA020000000002,8.360429,1747,8231,7750,482,1941,32,232,13,13141
3025,2016-03-02 20:13:44.321679,1456946024.321679,DECA020000000003,8.311180,3538,7575,6726,481,1477,32,231,13,13143
3026,2016-03-02 20:13:44.337279,1456946024.337279,DECA020000000002,8.397952,1802,9206,9411,611,2494,36,233,13,13145
3026,2016-03-02 20:13:44.352879,1456946024.352879,DECA020000000003,8.322906,5913,8758,5810,426,1643,28,230,13,13147
3027,2016-03-02 20:13:44.368479,1456946024.368479,DECA020000000002,8.378018,5195,9686,7065,481,2219,28,233,13,13149
3027,2016-03-02 20:13:44.384079,1456946024.384079,DECA020000000003,8.333460,3076,8455,8596,476,1882,32,232,13,13151
3028,2016-03-02 20:13:44.399679,1456946024.399679,DECA020000000002,8.399125,5727,9487,6532,609,2175,36,232,13,13153
3028,2016-03-02 20:13:44.415279,1456946024.415279,DECA020000000003,8.325251,7470,9254,5654,543,1879,32,229,13,13155
3029,2016-03-02 20:13:44.430879,1456946024.430879,DECA020000000002,8.368637,5597,9628,6421,668,2219,40,233,13,13157
3029,2016-03-02 20:13:44.446479,1456946024.446479,DECA020000000003,8.352221,2088,7759,8298,540,1677,36,229,13,13159
3030,2016-03-02 20:13:44.462079,1456946024.462079,DECA020000000002,8.378018,5786,9625,6499,675,2225,40,230,13,13161
3030,2016-03-02 20:13:44.477679,1456946024.477679,DECA020000000003,8.335805,2076,7792,8325,482,1689,32,229,13,13163
3031,2016-03-02 20:13:44.508879,1456946024.508879,DECA020000000002,8.386226,292,8163,10355,648,2563,36,235,13,13165
3031,2016-03-02 20:13:44.508879,1456946024.508879,DECA020000000003,8.324079,5262,9063,6743,576,1738,36,237,13,13167
3032,2016-03-02 20:13:44.540079,1456946024.540079,DECA020000000002,8.401470,623,7573,9599,610,2343,36,235,13,13169
3032,2016-03-02 20:13:44.540079,1456946024.540079,DECA020000000003,8.359257,2327,8171,8437,535,1741,36,235,13,13171
3033,2016-03-02 20:13:44.571279,1456946024.571279,DECA020000000002,8.389744,6560,9720,5852,608,2261,36,232,13,13173
3033,2016-03-02 20:13:44.586879,1456946024.586879,DECA020000000003,8.349876,2946,8670,8841,633,1907,40,232,13,13175
3034,2016-03-02 20:13:44.602479,1456946024.602479,DECA020000000002,8.395607,6200,9606,5999,548,2200,32,231,13,13177
3034,2016-03-02 20:13:44.618079,1456946024.618079,DECA020000000003,8.341668,1236,6960,8576,482,1662,32,234,13,13179
3035,2016-03-02 20:13:44.633679,1456946024.633679,DECA020000000002,8.379191,3421,8207,6481,541,1704,36,226,13,13181
3035,2016-03-02 20:13:44.649279,1456946024.649279,DECA020000000003,8.298282,4792,8917,6962,535,1751,36,236,13,13183
3036,2016-03-02 20:13:44.664879,1456946024.664879,DECA020000000002,8.360429,5155,10281,7776,578,2415,32,232,13,13185
3036,2016-03-02 20:13:44.680480,1456946024.68048,DECA020000000003,8.319389,7709,9390,5695,608,2022,36,233,13,13187
3037,2016-03-02 20:13:44.696080,1456946024.69608,DECA020000000002,8.378018,5846,9960,6596,666,2255,40,233,13,13189
3037,2016-03-02 20:13:44.711680,1456946024.71168,DECA020000000003,8.328769,6947,8680,5285,423,1730,28,234,13,13191
3038,2016-03-02 20:13:44.742880,1456946024.74288,DECA020000000002,8.406160,102,7898,9376,453,2295,28,235,13,13193
3038,2016-03-02 20:13:44.742880,1456946024.74288,DECA020000000003,8.321734,3018,8002,7390,482,1566,32,232,13,13195
3039,2016-03-02 20:13:44.774080,1456946024.77408,DECA020000000002,8.395607,611,7295,9058,573,2148,36,236,13,13197
3039,2016-03-02 20:13:44.789680,1456946024.78968,DECA020000000003,8.339323,2540,8112,8269,478,1788,32,237,13,13199
3040,2016-03-02 20:13:44.805280,1456946024.80528,DECA020000000002,8.381536,258,7031,8405,537,1951,36,234,13,13201
3040,2016-03-02 20:13:44.820880,1456946024.82088,DECA020000000003,8.328769,2526,7883,8162,532,1662,36,231,13,13203
3041,2016-03-02 20:13:44.836480,1456946024.83648,DECA020000000002,8.372155,5673,9504,6152,612,2079,36,231,13,13205
3041,2016-03-02 20:13:44.852080,1456946024.85208,DECA020000000003,8.326424,2103,7638,8293,481,1652,32,232,13,13207
3042,2016-03-02 20:13:44.867680,1456946024.86768,DECA020000000002,8.390916,1051,7504,9913,544,2380,32,238,13,13209
3042,2016-03-02 20:13:44.883280,1456946024.88328,DECA020000000003,8.319389,2185,7996,8608,428,1763,28,230,13,13211
3043,2016-03-02 20:13:44.898880,1456946024.89888,DECA020000000002,8.385054,124,8185,9306,605,2264,36,230,13,13213
3043,2016-03-02 20:13:44.914480,1456946024.91448,DECA020000000003,8.317043,3384,8077,7153,534,1640,36,233,13,13215
3044,2016-03-02 20:13:44.930080,1456946024.93008,DECA020000000002,8.378018,606,7792,9761,670,2366,40,235,13,13217
3044,2016-03-02 20:13:44.945680,1456946024.94568,DECA020000000003,8.328769,4123,8654,7322,482,1722,32,233,13,13219
3045,2016-03-02 20:13:44.976880,1456946024.97688,DECA020000000002,8.352221,2854,9586,8324,548,2340,32,235,13,13221
3045,2016-03-02 20:13:44.976880,1456946024.97688,DECA020000000003,8.310008,5801,8888,6161,480,1711,32,235,13,13223
3046,2016-03-02 20:13:45.008080,1456946025.00808,DECA020000000002,8.370982,4328,9699,7397,607,2226,36,235,13,13225
3046,2016-03-02 20:13:45.008080,1456946025.00808,DECA020000000003,8.344013,2037,7893,8565,478,1741,32,235,13,13227
3047,2016-03-02 20:13:45.039280,1456946025.03928,DECA020000000002,8.399125,675,7880,8973,489,2191,32,237,13,13229
3047,2016-03-02 20:13:45.054880,1456946025.05488,DECA020000000003,8.332287,1742,7083,7963,480,1572,32,231,13,13231
3048,2016-03-02 20:13:45.070480,1456946025.07048,DECA020000000002,8.390916,5262,9508,6631,545,2115,32,231,13,13233
3048,2016-03-02 20:13:45.086080,1456946025.08608,DECA020000000003,8.327597,3513,8739,7821,536,1774,36,235,13,13235
3049,2016-03-02 20:13:45.101680,1456946025.10168,DECA020000000002,8.372155,3081,9580,8222,609,2390,36,237,13,13237
3049,2016-03-02 20:13:45.117280,1456946025.11728,DECA020000000003,8.351048,1453,7398,8527,486,1732,32,230,13,13239
3050,2016-03-02 20:13:45.132880,1456946025.13288,DECA020000000002,8.395607,6763,9348,5403,609,2140,36,232,13,13241
3050,2016-03-02 20:13:45.148480,1456946025.14848,DECA020000000003,8.344013,2185,8035,9022,572,1967,36,232,13,13243
3051,2016-03-02 20:13:45.164080,1456946025.16408,DECA020000000002,8.363947,3755,8794,6656,434,1980,28,231,13,13245
3051,2016-03-02 20:13:45.179680,1456946025.17968,DECA020000000003,8.321734,4861,8646,6565,427,1700,28,239,13,13247
3052,2016-03-02 20:13:45.195280,1456946025.19528,DECA020000000002,8.370982,5353,9780,6592,612,2171,36,234,13,13249
3052,2016-03-02 20:13:45.210880,1456946025.21088,DECA020000000003,8.324079,5513,8680,6266,475,1635,32,231,13,13251
3053,2016-03-02 20:13:45.242081,1456946025.242081,DECA020000000002,8.358084,2105,9022,8388,452,2159,28,231,13,13253
3053,2016-03-02 20:13:45.242081,1456946025.242081,DECA020000000003,8.324079,4824,8261,6222,485,1624,32,237,13,13255
3054,2016-03-02 20:13:45.273281,1456946025.273281,DECA020000000002,8.352221,3202,9495,8014,546,2272,32,235,13,13257
3054,2016-03-02 20:13:45.273281,1456946025.273281,DECA020000000003,8.340495,4368,8192,6481,535,1572,36,238,13,13259
3055,2016-03-02 20:13:45.304481,1456946025.304481,DECA020000000002,8.369810,6335,10247,6891,717,2384,40,230,13,13261
3055,2016-03-02 20:13:45.320081,1456946025.320081,DECA020000000003,8.365120,2080,7600,8074,533,1681,36,236,13,13263
3056,2016-03-02 20:13:45.335681,1456946025.335681,DECA020000000002,8.363947,2513,9284,8143,513,2253,32,232,13,13265
3056,2016-03-02 20:13:45.351281,1456946025.351281,DECA020000000003,8.339323,2582,8029,8031,479,1665,32,232,13,13267
3057,2016-03-02 20:13:45.366881,1456946025.366881,DECA020000000002,8.396779,5997,10089,6397,606,2378,36,237,13,13269
3057,2016-03-02 20:13:45.382481,1456946025.382481,DECA020000000003,8.338150,2216,8002,8544,481,1790,32,236,13,13271
3058,2016-03-02 20:13:45.398081,1456946025.398081,DECA020000000002,8.381536,3270,9460,7734,610,2176,36,235,13,13273
3058,2016-03-02 20:13:45.413681,1456946025.413681,DECA020000000003,8.317043,6353,9153,5945,570,1789,36,238,13,13275
3059,2016-03-02 20:13:45.429281,1456946025.429281,DECA020000000002,8.375673,3165,8697,6959,478,1913,32,238,13,13277
3059,2016-03-02 20:13:45.444881,1456946025.444881,DECA020000000003,8.317043,1941,7728,8412,479,1699,32,230,13,13279
3060,2016-03-02 20:13:45.476081,1456946025.476081,DECA020000000002,8.367465,1522,9122,9002,571,2399,36,239,13,13281
3060,2016-03-02 20:13:45.476081,1456946025.476081,DECA020000000003,8.331114,5065,8900,6733,513,1719,32,233,13,13283
3061,2016-03-02 20:13:45.507281,1456946025.507281,DECA020000000002,8.396779,4617,8599,5856,480,1807,32,229,13,13285
3061,2016-03-02 20:13:45.507281,1456946025.507281,DECA020000000003,8.331114,4738,8988,6861,521,1726,32,234,13,13287
3062,2016-03-02 20:13:45.538481,1456946025.538481,DECA020000000002,8.356911,2866,9726,8471,549,2413,32,239,13,13289
3062,2016-03-02 20:13:45.538481,1456946025.538481,DECA020000000003,8.352221,2560,7063,7029,479,1396,32,230,13,13291
3063,2016-03-02 20:13:45.569681,1456946025.569681,DECA020000000002,8.407333,351,8097,8995,481,2251,32,236,13,13293
3063,2016-03-02 20:13:45.585281,1456946025.585281,DECA020000000003,8.363947,2407,7083,7320,478,1478,32,236,13,13295
3064,2016-03-02 20:13:45.600881,1456946025.600881,DECA020000000002,8.403815,6722,10000,6043,603,2355,36,238,13,13297
3064,2016-03-02 20:13:45.616481,1456946025.616481,DECA020000000003,8.329942,4930,8901,6794,425,1752,28,236,13,13299
3065,2016-03-02 20:13:45.632081,1456946025.632081,DECA020000000002,8.397952,6333,9821,6115,605,2316,36,236,13,13301
3065,2016-03-02 20:13:45.647681,1456946025.647681,DECA020000000003,8.342840,7295,8382,4934,536,1704,36,230,13,13303
3066,2016-03-02 20:13:45.663281,1456946025.663281,DECA020000000002,8.361602,2975,8863,7568,532,2010,36,236,13,13305
3066,2016-03-02 20:13:45.678881,1456946025.678881,DECA020000000003,8.331114,3358,8361,7907,533,1760,36,232,13,13307
3067,2016-03-02 20:13:45.694481,1456946025.694481,DECA020000000002,8.362774,2603,8010,6933,435,1804,28,231,13,13309
3067,2016-03-02 20:13:45.710081,1456946025.710081,DECA020000000003,8.342840,7311,8453,4954,531,1661,36,232,13,13311
3068,2016-03-02 20:13:45.741281,1456946025.741281,DECA020000000002,8.385054,5958,9413,5891,576,2093,36,236,13,13313
3068,2016-03-02 20:13:45.741281,1456946025.741281,DECA020000000003,8.348703,2531,8339,8432,535,1794,36,239,13,13315
3069,2016-03-02 20:13:45.772481,1456946025.772481,DECA020000000002,8.367465,5417,10147,6895,546,2368,32,239,13,13317
3069,2016-03-02 20:13:45.772481,1456946025.772481,DECA020000000003,8.352221,1699,6646,7533,482,1408,32,228,13,13319
3070,2016-03-02 20:13:45.803681,1456946025.803681,DECA020000000002,8.415541,140,7683,9061,629,2116,40,231,13,13321
3070,2016-03-02 20:13:45.819282,1456946025.819282,DECA020000000003,8.335805,6706,8975,5569,511,1728,32,233,13,13323
3071,2016-03-02 20:13:45.834882,1456946025.834882,DECA020000000002,8.397952,300,8165,9875,547,2380,32,238,13,13325
3071,2016-03-02 20:13:45.850482,1456946025.850482,DECA020000000003,8.326424,2050,8033,8849,533,1892,36,240,13,13327
3072,2016-03-02 20:13:45.866082,1456946025.866082,DECA020000000002,8.395607,901,7551,9825,543,2358,32,237,13,13329
