sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
111,2016-03-02 20:04:16.184081,1456945456.184081,DECA020000000003,1.061589,6543,14005,14487,864,6380,36,234,3,6724
112,2016-03-02 20:04:16.199681,1456945456.199681,DECA020000000002,1.147741,12497,15267,13637,1231,5978,48,230,3,6726
112,2016-03-02 20:04:16.215281,1456945456.215281,DECA020000000003,1.113183,10833,15378,11446,1071,6296,40,229,3,6728
113,2016-03-02 20:04:16.230881,1456945456.230881,DECA020000000002,1.159467,12867,15580,14635,1037,6644,40,234,3,6730
113,2016-03-02 20:04:16.246481,1456945456.246481,DECA020000000003,1.096767,10919,15501,11973,1088,6570,44,242,3,6732
114,2016-03-02 20:04:16.262081,1456945456.262081,DECA020000000002,1.136016,15307,15127,9645,1033,6315,40,231,3,6734
114,2016-03-02 20:04:16.277681,1456945456.277681,DECA020000000003,1.108493,12706,14319,9569,897,6016,36,230,3,6736
115,2016-03-02 20:04:16.308882,1456945456.308882,DECA020000000002,1.131325,12651,14726,13854,804,6159,32,233,3,6738
115,2016-03-02 20:04:16.308882,1456945456.308882,DECA020000000003,1.119046,11793,15127,9981,1129,6112,44,229,3,6740
116,2016-03-02 20:04:16.340082,1456945456.340082,DECA020000000002,1.175884,13945,15384,13079,1136,6175,44,234,3,6742
116,2016-03-02 20:04:16.340082,1456945456.340082,DECA020000000003,1.112010,11115,14109,11864,866,6201,36,228,3,6744
117,2016-03-02 20:04:16.371282,1456945456.371282,DECA020000000002,1.152432,14678,15510,12659,1285,6401,48,229,3,6746
117,2016-03-02 20:04:16.386882,1456945456.386882,DECA020000000003,1.110838,12400,14590,10790,898,6410,36,230,3,6748
118,2016-03-02 20:04:16.402482,1456945456.402482,DECA020000000002,1.136016,14629,15047,12148,1138,6334,44,231,3,6750
118,2016-03-02 20:04:16.418082,1456945456.418082,DECA020000000003,1.103802,10938,15351,12358,1080,6714,44,244,3,6752
119,2016-03-02 20:04:16.433682,1456945456.433682,DECA020000000002,1.145396,12122,14678,13989,999,6078,40,232,3,6754
119,2016-03-02 20:04:16.449282,1456945456.449282,DECA020000000003,1.106148,13769,15117,9825,899,6812,36,242,3,6756
120,2016-03-02 20:04:16.464882,1456945456.464882,DECA020000000002,1.172366,14490,15355,13254,1139,6475,44,231,3,6758
120,2016-03-02 20:04:16.480482,1456945456.480482,DECA020000000003,1.096767,11836,15308,10623,936,6264,36,229,3,6760
121,2016-03-02 20:04:16.496082,1456945456.496082,DECA020000000002,1.126635,14698,14892,9895,1094,5824,44,233,3,6762
121,2016-03-02 20:04:16.511682,1456945456.511682,DECA020000000003,1.108493,12369,15008,10050,1034,5861,40,228,3,6764
122,2016-03-02 20:04:16.542882,1456945456.542882,DECA020000000002,1.132498,14540,15401,12123,1081,6182,40,228,3,6766
122,2016-03-02 20:04:16.542882,1456945456.542882,DECA020000000003,1.114909,13759,14214,8012,957,6263,40,232,3,6768
123,2016-03-02 20:04:16.574082,1456945456.574082,DECA020000000002,1.159467,14147,15609,13718,1081,6513,40,230,3,6770
123,2016-03-02 20:04:16.574082,1456945456.574082,DECA020000000003,1.114356,12601,15115,10097,843,6319,32,228,3,6772
124,2016-03-02 20:04:16.605282,1456945456.605282,DECA020000000002,1.134843,15250,15327,10762,1035,6476,40,232,3,6774
124,2016-03-02 20:04:16.620882,1456945456.620882,DECA020000000003,1.114356,12898,15168,9470,1041,6192,40,232,3,6776
125,2016-03-02 20:04:16.636482,1456945456.636482,DECA020000000002,1.159467,14687,16033,13748,1488,6830,56,236,3,6778
125,2016-03-02 20:04:16.652082,1456945456.652082,DECA020000000003,1.090904,12616,15545,10553,1131,6595,44,241,3,6780
126,2016-03-02 20:04:16.667682,1456945456.667682,DECA020000000002,1.180574,14264,15188,12188,1041,6010,40,231,3,6782
126,2016-03-02 20:04:16.683282,1456945456.683282,DECA020000000003,1.097939,6658,14594,14476,955,6480,40,238,3,6784
127,2016-03-02 20:04:16.698882,1456945456.698882,DECA020000000002,1.172366,14434,15810,14048,979,6795,36,234,3,6786
127,2016-03-02 20:04:16.714482,1456945456.714482,DECA020000000003,1.115528,12194,14558,11079,991,6396,40,228,3,6788
128,2016-03-02 20:04:16.730082,1456945456.730082,DECA020000000002,1.154777,15576,16398,12878,1391,7054,52,241,3,6790
128,2016-03-02 20:04:16.745682,1456945456.745682,DECA020000000003,1.083868,13631,15286,10327,993,6889,40,244,3,6792
129,2016-03-02 20:04:16.776882,1456945456.776882,DECA020000000002,1.139533,15053,15385,11492,1035,6337,40,230,3,6794
129,2016-03-02 20:04:16.776882,1456945456.776882,DECA020000000003,1.107320,11792,15241,11352,1031,6480,40,231,3,6796
130,2016-03-02 20:04:16.808082,1456945456.808082,DECA020000000002,1.133670,13343,16076,15011,1180,6967,44,238,3,6798
130,2016-03-02 20:04:16.808082,1456945456.808082,DECA020000000003,1.116701,9192,15617,13867,937,6756,36,239,3,6800
131,2016-03-02 20:04:16.839282,1456945456.839282,DECA020000000002,1.141879,14291,14995,10893,1135,5817,44,234,3,6802
131,2016-03-02 20:04:16.839282,1456945456.839282,DECA020000000003,1.114356,12545,16131,11394,1031,6785,40,243,3,6804
132,2016-03-02 20:04:16.870483,1456945456.870483,DECA020000000002,1.154777,13799,14662,12999,1091,6126,44,234,3,6806
132,2016-03-02 20:04:16.886083,1456945456.886083,DECA020000000003,1.087386,12043,15953,11378,1136,6960,44,242,3,6808
133,2016-03-02 20:04:16.901683,1456945456.901683,DECA020000000002,1.138361,12861,15595,14755,1045,6665,40,235,3,6810
133,2016-03-02 20:04:16.917283,1456945456.917283,DECA020000000003,1.080351,13682,15318,8981,1089,6692,44,242,3,6812
134,2016-03-02 20:04:16.932883,1456945456.932883,DECA020000000002,1.172366,13554,15352,13785,1043,6341,40,230,3,6814
134,2016-03-02 20:04:16.948483,1456945456.948483,DECA020000000003,1.109665,9923,14385,12408,1044,6109,44,233,3,6816
135,2016-03-02 20:04:16.964083,1456945456.964083,DECA020000000002,1.143051,15880,15701,9588,1279,6741,48,235,3,6818
135,2016-03-02 20:04:16.979683,1456945456.979683,DECA020000000003,1.094422,13338,14584,9643,863,6532,36,237,3,6820
136,2016-03-02 20:04:16.995283,1456945456.995283,DECA020000000002,1.160640,14358,15759,13767,980,6653,36,234,3,6822
136,2016-03-02 20:04:17.010883,1456945457.010883,DECA020000000003,1.100285,6448,14782,15581,903,7093,36,243,3,6824
137,2016-03-02 20:04:17.042083,1456945457.042083,DECA020000000002,1.141879,12378,14865,14012,937,6146,36,229,3,6826
137,2016-03-02 20:04:17.042083,1456945457.042083,DECA020000000003,1.100285,13345,15081,9639,990,6375,40,236,3,6828
138,2016-03-02 20:04:17.073283,1456945457.073283,DECA020000000002,1.162985,13699,15778,13841,1386,6447,52,234,3,6830
138,2016-03-02 20:04:17.073283,1456945457.073283,DECA020000000003,1.088559,13126,14867,9421,899,6379,36,233,3,6832
139,2016-03-02 20:04:17.104483,1456945457.104483,DECA020000000002,1.146569,14165,15494,12971,1437,6261,56,234,3,6834
139,2016-03-02 20:04:17.104483,1456945457.104483,DECA020000000003,1.120772,11759,14741,11485,1133,6445,44,229,3,6836
140,2016-03-02 20:04:17.135683,1456945457.135683,DECA020000000002,1.127807,14845,15486,12510,1077,6486,40,230,3,6838
140,2016-03-02 20:04:17.151283,1456945457.151283,DECA020000000003,1.068625,13997,15920,9808,936,7202,36,243,3,6840
141,2016-03-02 20:04:17.166883,1456945457.166883,DECA020000000002,1.147741,15424,15551,10527,1040,6458,40,233,3,6842
141,2016-03-02 20:04:17.182483,1456945457.182483,DECA020000000003,1.079178,12059,15185,10714,1030,6391,40,233,3,6844
142,2016-03-02 20:04:17.198083,1456945457.198083,DECA020000000002,1.168848,13677,15017,13669,934,6387,36,234,3,6846
142,2016-03-02 20:04:17.213683,1456945457.213683,DECA020000000003,1.111391,5657,13782,14170,774,5889,32,228,3,6848
143,2016-03-02 20:04:17.229283,1456945457.229283,DECA020000000002,1.154777,12706,14649,13637,1093,6006,44,228,3,6850
143,2016-03-02 20:04:17.244883,1456945457.244883,DECA020000000003,1.121944,8461,15295,14548,993,6970,40,242,3,6852
144,2016-03-02 20:04:17.276083,1456945457.276083,DECA020000000002,1.155950,13385,15668,14317,1077,6574,40,232,3,6854
144,2016-03-02 20:04:17.276083,1456945457.276083,DECA020000000003,1.088559,11088,15731,12485,938,6878,36,240,3,6856
145,2016-03-02 20:04:17.307283,1456945457.307283,DECA020000000002,1.167675,13197,15757,14250,1136,6474,44,235,3,6858
145,2016-03-02 20:04:17.307283,1456945457.307283,DECA020000000003,1.082696,11728,15046,10936,1030,6243,40,229,3,6860
146,2016-03-02 20:04:17.338483,1456945457.338483,DECA020000000002,1.161813,14937,15864,13331,1138,6832,44,236,3,6862
146,2016-03-02 20:04:17.338483,1456945457.338483,DECA020000000003,1.100285,10698,15253,11765,1031,6357,40,230,3,6864
147,2016-03-02 20:04:17.369683,1456945457.369683,DECA020000000002,1.118427,15691,15109,8347,1286,6483,48,234,3,6866
147,2016-03-02 20:04:17.369683,1456945457.369683,DECA020000000003,1.109665,8157,14223,13097,868,6095,36,230,3,6868
148,2016-03-02 20:04:17.400883,1456945457.400883,DECA020000000002,1.158295,13423,15690,14549,1337,6675,52,235,3,6870
148,2016-03-02 20:04:17.416483,1456945457.416483,DECA020000000003,1.088559,12241,16000,11521,1034,6694,40,241,3,6872
149,2016-03-02 20:04:17.432084,1456945457.432084,DECA020000000002,1.155950,13394,15237,13864,1037,6385,40,233,3,6874
149,2016-03-02 20:04:17.447684,1456945457.447684,DECA020000000003,1.119046,11413,15464,11379,1036,6294,40,231,3,6876
150,2016-03-02 20:04:17.463284,1456945457.463284,DECA020000000002,1.158295,14053,15556,13074,1143,6243,44,231,3,6878
150,2016-03-02 20:04:17.478884,1456945457.478884,DECA020000000003,1.079178,13897,16069,10185,1033,7252,40,244,3,6880
151,2016-03-02 20:04:17.494484,1456945457.494484,DECA020000000002,1.174711,14085,15333,13507,1040,6390,40,228,3,6882
151,2016-03-02 20:04:17.510084,1456945457.510084,DECA020000000003,1.102630,13734,14929,9838,959,6673,40,241,3,6884
152,2016-03-02 20:04:17.525684,1456945457.525684,DECA020000000002,1.143051,11455,15482,14348,1078,6133,40,230,3,6886
152,2016-03-02 20:04:17.541284,1456945457.541284,DECA020000000003,1.086214,12401,14577,9588,898,5916,36,229,3,6888
153,2016-03-02 20:04:17.572484,1456945457.572484,DECA020000000002,1.143051,14721,15141,10775,1098,6015,44,236,3,6890
153,2016-03-02 20:04:17.588084,1456945457.588084,DECA020000000003,1.097939,10857,15839,12703,1025,7075,40,244,3,6892
154,2016-03-02 20:04:17.603684,1456945457.603684,DECA020000000002,1.119599,15594,16453,13361,1188,7231,44,243,3,6894
154,2016-03-02 20:04:17.619284,1456945457.619284,DECA020000000003,1.094422,12599,15794,10978,1032,6912,40,242,3,6896
155,2016-03-02 20:04:17.634884,1456945457.634884,DECA020000000002,1.116082,11083,16063,15257,1074,6679,40,237,3,6898
155,2016-03-02 20:04:17.650484,1456945457.650484,DECA020000000003,1.090904,11624,16011,12215,1035,6985,40,240,3,6900
156,2016-03-02 20:04:17.666084,1456945457.666084,DECA020000000002,1.139533,12873,15725,14742,1240,6737,48,236,3,6902
156,2016-03-02 20:04:17.681684,1456945457.681684,DECA020000000003,1.099112,13796,15748,8768,1036,6970,40,242,3,6904
157,2016-03-02 20:04:17.697284,1456945457.697284,DECA020000000002,1.128980,14884,15751,13220,1078,6695,40,233,3,6906
157,2016-03-02 20:04:17.712884,1456945457.712884,DECA020000000003,1.092076,12875,14893,10779,899,6813,36,239,3,6908
158,2016-03-02 20:04:17.728484,1456945457.728484,DECA020000000002,1.126635,11449,15533,14663,1139,6319,44,231,3,6910
158,2016-03-02 20:04:17.744084,1456945457.744084,DECA020000000003,1.111391,14277,15089,9097,993,6935,40,241,3,6912
159,2016-03-02 20:04:17.775284,1456945457.775284,DECA020000000002,1.162985,12710,14623,13778,1092,6023,44,229,3,6914
159,2016-03-02 20:04:17.775284,1456945457.775284,DECA020000000003,1.128980,10072,14429,12043,810,6024,32,228,3,6916
160,2016-03-02 20:04:17.806484,1456945457.806484,DECA020000000002,1.147741,15375,15995,13137,1138,7071,44,241,3,6918
160,2016-03-02 20:04:17.806484,1456945457.806484,DECA020000000003,1.088559,13030,14468,9204,897,6302,36,230,3,6920
161,2016-03-02 20:04:17.837684,1456945457.837684,DECA020000000002,1.166503,14635,15759,14133,1142,6973,44,242,3,6922
161,2016-03-02 20:04:17.853284,1456945457.853284,DECA020000000003,1.099112,11236,15402,11509,1036,6212,40,232,3,6924
162,2016-03-02 20:04:17.868884,1456945457.868884,DECA020000000002,1.138361,15032,15179,11336,1232,6426,48,232,3,6926
162,2016-03-02 20:04:17.884484,1456945457.884484,DECA020000000003,1.100285,8552,14813,13665,1036,6357,40,230,3,6928
163,2016-03-02 20:04:17.900084,1456945457.900084,DECA020000000002,1.136016,12742,15672,14721,1040,6624,40,233,3,6930
163,2016-03-02 20:04:17.915684,1456945457.915684,DECA020000000003,1.113183,11538,14883,11332,937,6355,36,230,3,6932
164,2016-03-02 20:04:17.931284,1456945457.931284,DECA020000000002,1.171193,13613,15394,13105,1036,6092,40,233,3,6934
164,2016-03-02 20:04:17.946884,1456945457.946884,DECA020000000003,1.133670,14225,15114,8965,1048,6912,44,243,3,6936
165,2016-03-02 20:04:17.962484,1456945457.962484,DECA020000000002,1.143051,11912,15253,14006,938,5990,36,234,3,6938
165,2016-03-02 20:04:17.978084,1456945457.978084,DECA020000000003,1.108493,12635,14939,8632,941,6172,36,230,3,6940
166,2016-03-02 20:04:18.009285,1456945458.009285,DECA020000000002,1.138361,14685,15423,11997,1037,6225,40,232,3,6942
166,2016-03-02 20:04:18.024885,1456945458.024885,DECA020000000003,1.099112,12361,14985,11141,940,6613,36,233,3,6944
167,2016-03-02 20:04:18.040485,1456945458.040485,DECA020000000002,1.148914,13290,15472,14393,1034,6614,40,233,3,6946
167,2016-03-02 20:04:18.056085,1456945458.056085,DECA020000000003,1.104975,14043,14877,9406,955,6843,40,242,3,6948
168,2016-03-02 20:04:18.071685,1456945458.071685,DECA020000000002,1.177056,14086,15014,13167,942,6286,36,228,3,6950
168,2016-03-02 20:04:18.087285,1456945458.087285,DECA020000000003,1.092076,12584,15204,9939,1033,6272,40,233,3,6952
169,2016-03-02 20:04:18.102885,1456945458.102885,DECA020000000002,1.144224,14906,15394,11331,1078,6201,40,228,3,6954
169,2016-03-02 20:04:18.118485,1456945458.118485,DECA020000000003,1.112564,8492,14838,13763,902,6618,36,238,3,6956
170,2016-03-02 20:04:18.134085,1456945458.134085,DECA020000000002,1.146569,14344,15825,14310,1238,6887,48,236,3,6958
170,2016-03-02 20:04:18.149685,1456945458.149685,DECA020000000003,1.095594,13883,15872,9848,1037,7122,40,242,3,6960
171,2016-03-02 20:04:18.165285,1456945458.165285,DECA020000000002,1.161813,14385,15334,13314,1038,6481,40,233,3,6962
171,2016-03-02 20:04:18.180885,1456945458.180885,DECA020000000003,1.127807,13604,15277,9142,992,6691,40,241,3,6964
172,2016-03-02 20:04:18.196485,1456945458.196485,DECA020000000002,1.127807,13780,15939,14327,1077,6683,40,236,3,6966
172,2016-03-02 20:04:18.212085,1456945458.212085,DECA020000000003,1.114356,11766,14414,11581,1089,6503,44,231,3,6968
173,2016-03-02 20:04:18.243285,1456945458.243285,DECA020000000002,1.164158,13144,15261,14233,994,6570,40,239,3,6970
173,2016-03-02 20:04:18.243285,1456945458.243285,DECA020000000003,1.120772,14672,15498,8739,902,6751,36,241,3,6972
174,2016-03-02 20:04:18.274485,1456945458.274485,DECA020000000002,1.130153,14826,14717,9412,965,6211,40,238,3,6974
174,2016-03-02 20:04:18.274485,1456945458.274485,DECA020000000003,1.131325,13543,14903,8887,938,6002,36,228,3,6976
175,2016-03-02 20:04:18.305685,1456945458.305685,DECA020000000002,1.143051,12719,15753,14878,1341,6710,52,235,3,6978
175,2016-03-02 20:04:18.321285,1456945458.321285,DECA020000000003,1.113736,13711,15048,8883,933,6077,36,230,3,6980
176,2016-03-02 20:04:18.336885,1456945458.336885,DECA020000000002,1.125462,15078,15656,12023,1084,6445,40,232,3,6982
176,2016-03-02 20:04:18.352485,1456945458.352485,DECA020000000003,1.117873,13695,14662,8295,899,6105,36,229,3,6984
177,2016-03-02 20:04:18.368085,1456945458.368085,DECA020000000002,1.151259,12775,15202,13508,1136,5988,44,229,3,6986
177,2016-03-02 20:04:18.383685,1456945458.383685,DECA020000000003,1.116701,12092,14980,10541,936,6336,36,231,3,6988
178,2016-03-02 20:04:18.399285,1456945458.399285,DECA020000000002,1.150087,14572,14665,10642,997,6121,40,233,3,6990
178,2016-03-02 20:04:18.414885,1456945458.414885,DECA020000000003,1.094422,9363,15037,13597,963,6745,40,242,3,6992
179,2016-03-02 20:04:18.430485,1456945458.430485,DECA020000000002,1.144224,15122,15525,11131,1133,6329,44,232,3,6994
179,2016-03-02 20:04:18.446085,1456945458.446085,DECA020000000003,1.106148,10637,15209,11274,1129,6238,44,229,3,6996
180,2016-03-02 20:04:18.461685,1456945458.461685,DECA020000000002,1.150087,14482,15432,13452,1040,6555,40,232,3,6998
180,2016-03-02 20:04:18.477285,1456945458.477285,DECA020000000003,1.074488,13210,15074,10690,904,6953,36,241,3,7000
181,2016-03-02 20:04:18.508485,1456945458.508485,DECA020000000002,1.134843,15344,16279,13986,1234,7243,48,243,3,7002
181,2016-03-02 20:04:18.508485,1456945458.508485,DECA020000000003,1.060417,11650,15779,11635,1035,6806,40,239,3,7004
182,2016-03-02 20:04:18.539685,1456945458.539685,DECA020000000002,1.157122,12645,15489,14472,1182,6429,44,230,3,7006
182,2016-03-02 20:04:18.555285,1456945458.555285,DECA020000000003,1.128980,12683,14890,8383,1032,6131,40,231,3,7008
183,2016-03-02 20:04:18.570886,1456945458.570886,DECA020000000002,1.174711,14085,15471,13319,1280,6345,48,230,3,7010
183,2016-03-02 20:04:18.586486,1456945458.586486,DECA020000000003,1.096767,9325,15403,13088,935,6542,36,232,3,7012
184,2016-03-02 20:04:18.602086,1456945458.602086,DECA020000000002,1.145396,13391,14813,13452,810,6184,32,236,3,7014
184,2016-03-02 20:04:18.617686,1456945458.617686,DECA020000000003,1.103802,12362,14908,11404,1129,6644,44,232,3,7016
185,2016-03-02 20:04:18.633286,1456945458.633286,DECA020000000002,1.161813,14652,15475,12933,1139,6496,44,231,3,7018
185,2016-03-02 20:04:18.648886,1456945458.648886,DECA020000000003,1.114356,12940,15039,10473,933,6635,36,234,3,7020
186,2016-03-02 20:04:18.664486,1456945458.664486,DECA020000000002,1.136016,10213,15982,15226,1075,6516,40,237,3,7022
186,2016-03-02 20:04:18.680086,1456945458.680086,DECA020000000003,1.110838,7219,14526,13900,988,6076,40,230,3,7024
187,2016-03-02 20:04:18.711286,1456945458.711286,DECA020000000002,1.143051,13151,15401,14255,1137,6437,44,230,3,7026
187,2016-03-02 20:04:18.711286,1456945458.711286,DECA020000000003,1.102630,10423,15437,11703,934,6424,36,232,3,7028
188,2016-03-02 20:04:18.742486,1456945458.742486,DECA020000000002,1.126635,15342,16163,13555,1334,7158,52,243,3,7030
188,2016-03-02 20:04:18.758086,1456945458.758086,DECA020000000003,1.070970,12508,15620,11120,1032,6896,40,242,3,7032
189,2016-03-02 20:04:18.773686,1456945458.773686,DECA020000000002,1.147741,14992,15324,11460,1140,6402,44,232,3,7034
189,2016-03-02 20:04:18.773686,1456945458.773686,DECA020000000003,1.121944,7703,14452,14139,997,6383,40,231,3,7036
190,2016-03-02 20:04:18.804886,1456945458.804886,DECA020000000002,1.159467,13727,15580,14385,1041,6735,40,237,3,7038
190,2016-03-02 20:04:18.820486,1456945458.820486,DECA020000000003,1.096767,12466,15900,11029,936,6516,36,240,3,7040
191,2016-03-02 20:04:18.836086,1456945458.836086,DECA020000000002,1.151259,13198,15549,14125,1140,6427,44,231,3,7042
191,2016-03-02 20:04:18.851686,1456945458.851686,DECA020000000003,1.120772,11788,15070,9660,1034,6101,40,229,3,7044
192,2016-03-02 20:04:18.867286,1456945458.867286,DECA020000000002,1.164158,14051,14828,13052,1282,6233,52,233,3,7046
192,2016-03-02 20:04:18.882886,1456945458.882886,DECA020000000003,1.074488,12895,15684,10471,1130,6842,44,243,3,7048
193,2016-03-02 20:04:18.898486,1456945458.898486,DECA020000000002,1.173538,14572,15690,13247,1287,6484,48,233,3,7050
193,2016-03-02 20:04:18.914086,1456945458.914086,DECA020000000003,1.108493,11864,15228,10902,936,6407,36,231,3,7052
194,2016-03-02 20:04:18.945286,1456945458.945286,DECA020000000002,1.138361,12827,15669,14919,1097,6924,44,248,3,7054
194,2016-03-02 20:04:18.945286,1456945458.945286,DECA020000000003,1.117873,12123,14409,10924,804,6379,32,230,3,7056
195,2016-03-02 20:04:18.976486,1456945458.976486,DECA020000000002,1.168848,13695,15430,14109,1038,6622,40,235,3,7058
