sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
2103,2016-03-02 20:24:52.920253,1456946692.920253,DECA020000000003,6.220520,8533,13181,9402,705,3259,32,241,5,9648
2104,2016-03-02 20:24:52.935853,1456946692.935853,DECA020000000002,6.263906,8778,13251,9352,905,3315,40,226,5,9650
2104,2016-03-02 20:24:52.951453,1456946692.951453,DECA020000000003,6.212312,10364,11948,6983,563,2992,28,243,5,9652
2105,2016-03-02 20:24:52.967053,1456946692.967053,DECA020000000002,6.243972,6128,12701,10139,832,3146,40,239,5,9654
2105,2016-03-02 20:24:52.982653,1456946692.982653,DECA020000000003,6.191205,1957,11101,12664,671,3288,32,239,5,9656
2106,2016-03-02 20:24:52.998253,1456946692.998253,DECA020000000002,6.275632,2320,11522,12400,912,3305,44,239,5,9658
2106,2016-03-02 20:24:53.013853,1456946693.013853,DECA020000000003,6.185342,1797,10585,12365,826,3106,40,234,5,9660
2107,2016-03-02 20:24:53.029453,1456946693.029453,DECA020000000002,6.289703,1559,11869,13567,915,3709,40,240,5,9662
2107,2016-03-02 20:24:53.045053,1456946693.045053,DECA020000000003,6.226383,9392,12742,8289,670,3196,32,241,5,9664
2108,2016-03-02 20:24:53.076253,1456946693.076253,DECA020000000002,6.293220,1849,11906,13291,794,3637,36,237,5,9666
2108,2016-03-02 20:24:53.076253,1456946693.076253,DECA020000000003,6.238109,10122,12853,8096,674,3225,32,238,5,9668
2109,2016-03-02 20:24:53.107453,1456946693.107453,DECA020000000002,6.275632,8935,13528,9584,864,3437,36,228,5,9670
2109,2016-03-02 20:24:53.107453,1456946693.107453,DECA020000000003,6.239281,3488,10735,10872,578,2744,32,238,5,9672
2110,2016-03-02 20:24:53.138653,1456946693.138653,DECA020000000002,6.267423,11364,13619,8059,825,3662,36,239,5,9674
2110,2016-03-02 20:24:53.138653,1456946693.138653,DECA020000000003,6.240454,9393,12988,8677,708,3231,32,238,5,9676
2111,2016-03-02 20:24:53.169853,1456946693.169853,DECA020000000002,6.285012,11832,14209,8543,909,3911,40,244,5,9678
2111,2016-03-02 20:24:53.185453,1456946693.185453,DECA020000000003,6.205276,10567,12147,6998,669,2996,32,234,5,9680
2112,2016-03-02 20:24:53.201053,1456946693.201053,DECA020000000002,6.292048,9868,12807,8109,736,3155,32,227,5,9682
2112,2016-03-02 20:24:53.216653,1456946693.216653,DECA020000000003,6.221692,2680,11450,12274,679,3141,32,238,5,9684
2113,2016-03-02 20:24:53.232253,1456946693.232253,DECA020000000002,6.313154,2156,11595,12657,832,3315,40,243,5,9686
2113,2016-03-02 20:24:53.247853,1456946693.247853,DECA020000000003,6.226383,2317,10817,11908,710,2914,36,236,5,9688
2114,2016-03-02 20:24:53.263453,1456946693.263453,DECA020000000002,6.285012,6345,13346,10936,791,3320,36,239,5,9690
2114,2016-03-02 20:24:53.279053,1456946693.279053,DECA020000000003,6.232246,2230,10651,11873,714,2869,36,238,5,9692
2115,2016-03-02 20:24:53.294653,1456946693.294653,DECA020000000002,6.286185,7299,14077,11318,866,3634,36,236,5,9694
2115,2016-03-02 20:24:53.310253,1456946693.310253,DECA020000000003,6.267423,10475,13830,9739,1004,3733,44,240,5,9696
2116,2016-03-02 20:24:53.325853,1456946693.325853,DECA020000000002,6.304946,10632,14883,11031,896,4146,36,239,5,9698
2116,2016-03-02 20:24:53.341453,1456946693.341453,DECA020000000003,6.273286,9234,12653,8353,673,3100,32,236,5,9700
2117,2016-03-02 20:24:53.372653,1456946693.372653,DECA020000000002,6.289703,7425,13158,9844,708,3150,32,242,5,9702
2117,2016-03-02 20:24:53.372653,1456946693.372653,DECA020000000003,6.259215,8307,12910,9279,671,3252,32,238,5,9704
2118,2016-03-02 20:24:53.403853,1456946693.403853,DECA020000000002,6.316672,3250,12499,12690,786,3320,36,234,5,9706
2118,2016-03-02 20:24:53.403853,1456946693.403853,DECA020000000003,6.238109,2814,11010,11737,567,3019,28,233,5,9708
2119,2016-03-02 20:24:53.435054,1456946693.435054,DECA020000000002,6.328398,12920,14967,9525,1052,4350,44,252,5,9710
2119,2016-03-02 20:24:53.450654,1456946693.450654,DECA020000000003,6.292048,6438,11527,9076,646,2734,32,233,5,9712
2120,2016-03-02 20:24:53.466254,1456946693.466254,DECA020000000002,6.310809,2839,12769,13387,704,3626,32,240,5,9714
2120,2016-03-02 20:24:53.481854,1456946693.481854,DECA020000000003,6.279149,1956,11055,12586,748,3328,36,242,5,9716
2121,2016-03-02 20:24:53.497454,1456946693.497454,DECA020000000002,6.342469,10466,14182,9023,742,3611,32,242,5,9718
2121,2016-03-02 20:24:53.513054,1456946693.513054,DECA020000000003,6.285012,7239,12977,9986,704,3210,32,236,5,9720
2122,2016-03-02 20:24:53.528654,1456946693.528654,DECA020000000002,6.330743,1191,10652,12581,792,2990,36,231,5,9722
2122,2016-03-02 20:24:53.544254,1456946693.544254,DECA020000000003,6.280322,9567,12645,7950,674,3088,32,239,5,9724
2123,2016-03-02 20:24:53.559854,1456946693.559854,DECA020000000002,6.331916,2245,12252,13423,743,3610,32,237,5,9726
2123,2016-03-02 20:24:53.575454,1456946693.575454,DECA020000000003,6.300256,9105,13173,9045,709,3216,32,240,5,9728
2124,2016-03-02 20:24:53.591054,1456946693.591054,DECA020000000002,6.342469,1677,11609,13186,826,3422,36,233,5,9730
2124,2016-03-02 20:24:53.606654,1456946693.606654,DECA020000000003,6.263906,3397,11899,12086,643,3156,32,242,5,9732
2125,2016-03-02 20:24:53.637854,1456946693.637854,DECA020000000002,6.328398,2080,12122,13375,790,3644,36,238,5,9734
2125,2016-03-02 20:24:53.637854,1456946693.637854,DECA020000000003,6.292048,6262,11953,9519,640,2699,32,241,5,9736
2126,2016-03-02 20:24:53.669054,1456946693.669054,DECA020000000002,6.343642,9307,14193,10021,736,3784,32,241,5,9738
2126,2016-03-02 20:24:53.684654,1456946693.684654,DECA020000000003,6.283840,5162,10993,9442,707,2484,40,238,5,9740
2127,2016-03-02 20:24:53.700254,1456946693.700254,DECA020000000002,6.331916,2808,11299,11401,646,3010,32,237,5,9742
2127,2016-03-02 20:24:53.715854,1456946693.715854,DECA020000000003,6.277977,6917,12832,10040,668,3156,32,239,5,9744
2128,2016-03-02 20:24:53.731454,1456946693.731454,DECA020000000002,6.349505,1855,12222,13718,912,3909,40,242,5,9746
2128,2016-03-02 20:24:53.747054,1456946693.747054,DECA020000000003,6.299083,2911,11565,12014,715,3214,36,243,5,9748
2129,2016-03-02 20:24:53.762654,1456946693.762654,DECA020000000002,6.340124,3006,12881,13270,865,3877,40,243,5,9750
2129,2016-03-02 20:24:53.778254,1456946693.778254,DECA020000000003,6.304946,4616,11596,10515,640,2822,32,233,5,9752
2130,2016-03-02 20:24:53.793854,1456946693.793854,DECA020000000002,6.351850,5348,12125,10119,790,2999,40,238,5,9754
2130,2016-03-02 20:24:53.809454,1456946693.809454,DECA020000000003,6.331916,7937,12632,8970,755,3012,36,235,5,9756
2131,2016-03-02 20:24:53.825054,1456946693.825054,DECA020000000002,6.376474,10800,14218,9279,824,3908,36,243,5,9758
2131,2016-03-02 20:24:53.840654,1456946693.840654,DECA020000000003,6.307291,3549,11105,10799,681,2742,36,240,5,9760
2132,2016-03-02 20:24:53.871854,1456946693.871854,DECA020000000002,6.363576,7281,14039,10897,822,3633,36,239,5,9762
2132,2016-03-02 20:24:53.871854,1456946693.871854,DECA020000000003,6.311982,7422,12992,9723,666,3196,32,242,5,9764
2133,2016-03-02 20:24:53.903054,1456946693.903054,DECA020000000002,6.345987,4170,12784,12063,707,3347,32,228,5,9766
2133,2016-03-02 20:24:53.903054,1456946693.903054,DECA020000000003,6.333088,6919,11672,8827,640,2748,32,240,5,9768
2134,2016-03-02 20:24:53.934254,1456946693.934254,DECA020000000002,6.387027,5620,12342,10387,836,2945,40,228,5,9770
2134,2016-03-02 20:24:53.934254,1456946693.934254,DECA020000000003,6.324880,5317,12228,10653,749,3090,36,238,5,9772
2135,2016-03-02 20:24:53.965454,1456946693.965454,DECA020000000002,6.377647,6371,12763,9989,789,2998,36,228,5,9774
2135,2016-03-02 20:24:53.981054,1456946693.981054,DECA020000000003,6.324880,9805,12432,7546,592,3094,28,237,5,9776
2136,2016-03-02 20:24:53.996655,1456946693.996655,DECA020000000002,6.381165,4936,13209,11931,873,3485,40,236,5,9778
2136,2016-03-02 20:24:54.012255,1456946694.012255,DECA020000000003,6.338951,11086,13516,8599,792,3720,36,241,5,9780
2137,2016-03-02 20:24:54.027855,1456946694.027855,DECA020000000002,6.378819,7649,13862,10561,998,3615,44,242,5,9782
2137,2016-03-02 20:24:54.043455,1456946694.043455,DECA020000000003,6.331916,3220,11614,11786,717,3170,36,239,5,9784
2138,2016-03-02 20:24:54.059055,1456946694.059055,DECA020000000002,6.371784,3558,12704,12387,758,3562,36,242,5,9786
2138,2016-03-02 20:24:54.074655,1456946694.074655,DECA020000000003,6.343642,7134,12502,9665,679,3031,32,240,5,9788
2139,2016-03-02 20:24:54.090255,1456946694.090255,DECA020000000002,6.368266,2072,11932,13103,871,3577,40,239,5,9790
2139,2016-03-02 20:24:54.105855,1456946694.105855,DECA020000000003,6.350677,3650,11406,11308,610,2967,32,241,5,9792
2140,2016-03-02 20:24:54.121455,1456946694.121455,DECA020000000002,6.396408,1821,11025,12025,713,3158,36,238,5,9794
2140,2016-03-02 20:24:54.137055,1456946694.137055,DECA020000000003,6.336606,9339,13134,9582,620,3382,28,237,5,9796
2141,2016-03-02 20:24:54.168255,1456946694.168255,DECA020000000002,6.395236,1982,12342,13544,875,3845,40,241,5,9798
2141,2016-03-02 20:24:54.168255,1456946694.168255,DECA020000000003,6.347159,2339,10061,11081,606,2663,32,237,5,9800
2142,2016-03-02 20:24:54.199455,1456946694.199455,DECA020000000002,6.396408,4768,13967,12949,874,4111,40,254,5,9802
2142,2016-03-02 20:24:54.215055,1456946694.215055,DECA020000000003,6.347159,7501,12805,9517,667,3131,32,241,5,9804
2143,2016-03-02 20:24:54.230655,1456946694.230655,DECA020000000002,6.408134,1227,11579,13398,821,3594,36,234,5,9806
2143,2016-03-02 20:24:54.246255,1456946694.246255,DECA020000000003,6.363576,4453,11671,11739,717,3178,36,236,5,9808
2144,2016-03-02 20:24:54.261855,1456946694.261855,DECA020000000002,6.377647,6045,13120,11163,734,3352,32,229,5,9810
2144,2016-03-02 20:24:54.277455,1456946694.277455,DECA020000000003,6.383510,2738,11063,11630,639,3068,32,235,5,9812
2145,2016-03-02 20:24:54.293055,1456946694.293055,DECA020000000002,6.416342,6218,13606,11212,870,3502,40,243,5,9814
2145,2016-03-02 20:24:54.308655,1456946694.308655,DECA020000000003,6.347159,9178,12309,7949,678,3060,32,233,5,9816
2146,2016-03-02 20:24:54.324255,1456946694.324255,DECA020000000002,6.399926,5488,13486,13221,917,3948,40,238,5,9818
2146,2016-03-02 20:24:54.339855,1456946694.339855,DECA020000000003,6.385855,10133,13533,9340,828,3748,36,239,5,9820
2147,2016-03-02 20:24:54.355455,1456946694.355455,DECA020000000002,6.404616,4014,12918,12464,792,3546,36,237,5,9822
2147,2016-03-02 20:24:54.371055,1456946694.371055,DECA020000000003,6.390545,2955,11350,11715,715,3107,36,236,5,9824
2148,2016-03-02 20:24:54.402255,1456946694.402255,DECA020000000002,6.458555,2564,11203,11319,791,2852,40,235,5,9826
2148,2016-03-02 20:24:54.402255,1456946694.402255,DECA020000000003,6.355368,7058,11401,8232,609,2646,32,241,5,9828
2149,2016-03-02 20:24:54.433455,1456946694.433455,DECA020000000002,6.417515,12104,14117,8796,960,3968,40,235,5,9830
2149,2016-03-02 20:24:54.449055,1456946694.449055,DECA020000000003,6.372956,7331,13166,11076,791,3528,36,238,5,9832
2150,2016-03-02 20:24:54.464655,1456946694.464655,DECA020000000002,6.425723,4901,12560,11124,829,3214,40,243,5,9834
2150,2016-03-02 20:24:54.480255,1456946694.480255,DECA020000000003,6.406961,6309,12294,9767,674,2916,32,234,5,9836
2151,2016-03-02 20:24:54.495855,1456946694.495855,DECA020000000002,6.453865,10969,13704,8088,829,3563,36,238,5,9838
2151,2016-03-02 20:24:54.511455,1456946694.511455,DECA020000000003,6.378819,1628,10184,11970,640,2906,32,236,5,9840
2152,2016-03-02 20:24:54.527055,1456946694.527055,DECA020000000002,6.446830,2040,11968,13097,783,3530,36,236,5,9842
2152,2016-03-02 20:24:54.542655,1456946694.542655,DECA020000000003,6.405789,3756,10955,10340,606,2642,32,236,5,9844
2153,2016-03-02 20:24:54.558256,1456946694.558256,DECA020000000002,6.472626,10436,12699,7278,908,3131,44,238,5,9846
2153,2016-03-02 20:24:54.573856,1456946694.573856,DECA020000000003,6.405789,8544,12431,8280,670,2975,32,241,5,9848
2154,2016-03-02 20:24:54.589456,1456946694.589456,DECA020000000002,6.457383,8970,12059,7477,904,2754,44,235,5,9850
2154,2016-03-02 20:24:54.605056,1456946694.605056,DECA020000000003,6.419860,2213,9792,10783,508,2546,28,238,5,9852
2155,2016-03-02 20:24:54.636256,1456946694.636256,DECA020000000002,6.473799,2115,10744,11330,752,2804,40,238,5,9854
2155,2016-03-02 20:24:54.636256,1456946694.636256,DECA020000000003,6.364748,2246,10683,11749,567,2949,28,241,5,9856
2156,2016-03-02 20:24:54.667456,1456946694.667456,DECA020000000002,6.455038,1340,11406,13371,792,3451,36,242,5,9858
2156,2016-03-02 20:24:54.683056,1456946694.683056,DECA020000000003,6.394063,9921,12182,7416,671,2946,32,237,5,9860
2157,2016-03-02 20:24:54.698656,1456946694.698656,DECA020000000002,6.455038,9840,13644,8894,820,3405,36,236,5,9862
2157,2016-03-02 20:24:54.714256,1456946694.714256,DECA020000000003,6.390545,9706,11655,6894,668,2687,32,227,5,9864
2158,2016-03-02 20:24:54.729856,1456946694.729856,DECA020000000002,6.432758,7397,13695,11566,831,3641,36,231,5,9866
2158,2016-03-02 20:24:54.745456,1456946694.745456,DECA020000000003,6.416342,2649,10199,10914,611,2537,32,235,5,9868
2159,2016-03-02 20:24:54.761056,1456946694.761056,DECA020000000002,6.474972,6485,13834,11064,819,3521,36,240,5,9870
2159,2016-03-02 20:24:54.776656,1456946694.776656,DECA020000000003,6.405789,3367,10210,10519,650,2451,36,242,5,9872
2160,2016-03-02 20:24:54.792256,1456946694.792256,DECA020000000002,6.457383,10812,13616,9376,832,3714,36,236,5,9874
2160,2016-03-02 20:24:54.807856,1456946694.807856,DECA020000000003,6.391718,9561,11416,6659,561,2610,28,237,5,9876
2161,2016-03-02 20:24:54.823456,1456946694.823456,DECA020000000002,6.483180,10321,12850,8282,763,3353,36,242,5,9878
2161,2016-03-02 20:24:54.839056,1456946694.839056,DECA020000000003,6.409307,11082,12412,7317,752,3095,36,233,5,9880
2162,2016-03-02 20:24:54.854656,1456946694.854656,DECA020000000002,6.490215,10574,14259,10228,960,3999,40,239,5,9882
2162,2016-03-02 20:24:54.870256,1456946694.870256,DECA020000000003,6.411652,2135,10858,12083,718,2950,36,242,5,9884
2163,2016-03-02 20:24:54.901456,1456946694.901456,DECA020000000002,6.483180,5269,12386,10710,758,3062,36,233,5,9886
2163,2016-03-02 20:24:54.901456,1456946694.901456,DECA020000000003,6.424550,4176,12493,12737,674,3450,32,241,5,9888
2164,2016-03-02 20:24:54.932656,1456946694.932656,DECA020000000002,6.508977,1248,10574,12229,757,3083,36,235,5,9890
2164,2016-03-02 20:24:54.932656,1456946694.932656,DECA020000000003,6.435104,7292,12737,9519,678,2987,32,242,5,9892
2165,2016-03-02 20:24:54.963856,1456946694.963856,DECA020000000002,6.498423,8653,13647,9620,907,3510,40,240,5,9894
2165,2016-03-02 20:24:54.963856,1456946694.963856,DECA020000000003,6.440967,9608,11895,7259,642,2728,32,242,5,9896
2166,2016-03-02 20:24:54.995056,1456946694.995056,DECA020000000002,6.500769,2770,11181,11180,647,2896,32,227,5,9898
2166,2016-03-02 20:24:55.010656,1456946695.010656,DECA020000000003,6.428068,2479,10905,12003,716,3015,36,240,5,9900
2167,2016-03-02 20:24:55.026256,1456946695.026256,DECA020000000002,6.494906,6918,14292,12805,956,4230,40,240,5,9902
2167,2016-03-02 20:24:55.041856,1456946695.041856,DECA020000000003,6.453865,8523,12562,8463,752,2940,36,238,5,9904
2168,2016-03-02 20:24:55.057456,1456946695.057456,DECA020000000002,6.501941,11674,14146,9022,955,4035,40,237,5,9906
2168,2016-03-02 20:24:55.073056,1456946695.073056,DECA020000000003,6.457383,1821,9732,10985,683,2533,36,237,5,9908
2169,2016-03-02 20:24:55.088656,1456946695.088656,DECA020000000002,6.512495,10860,13467,7947,790,3549,36,240,5,9910
2169,2016-03-02 20:24:55.104256,1456946695.104256,DECA020000000003,6.446830,1725,9752,11642,564,2740,28,233,5,9912
2170,2016-03-02 20:24:55.135457,1456946695.135457,DECA020000000002,6.494906,6414,13440,10948,741,3462,32,236,5,9914
2170,2016-03-02 20:24:55.135457,1456946695.135457,DECA020000000003,6.429241,5513,12702,11866,751,3392,36,238,5,9916
2171,2016-03-02 20:24:55.166657,1456946695.166657,DECA020000000002,6.507804,7244,12047,8427,828,2856,40,234,5,9918
2171,2016-03-02 20:24:55.166657,1456946695.166657,DECA020000000003,6.456210,9740,12303,7344,673,2938,32,239,5,9920
2172,2016-03-02 20:24:55.197857,1456946695.197857,DECA020000000002,6.506632,10757,13649,8185,823,3603,36,238,5,9922
2172,2016-03-02 20:24:55.213457,1456946695.213457,DECA020000000003,6.471454,8344,12893,9022,679,3038,32,241,5,9924
2173,2016-03-02 20:24:55.229057,1456946695.229057,DECA020000000002,6.499596,2615,11256,11358,718,3002,36,234,5,9926
2173,2016-03-02 20:24:55.244657,1456946695.244657,DECA020000000003,6.471454,5696,11184,9190,685,2429,36,239,5,9928
2174,2016-03-02 20:24:55.260257,1456946695.260257,DECA020000000002,6.517185,1571,11094,12486,669,3256,32,236,5,9930
2174,2016-03-02 20:24:55.275857,1456946695.275857,DECA020000000003,6.446830,2598,11265,12222,637,3037,32,242,5,9932
2175,2016-03-02 20:24:55.291457,1456946695.291457,DECA020000000002,6.517185,8466,12680,8327,783,3145,36,233,5,9934
2175,2016-03-02 20:24:55.307057,1456946695.307057,DECA020000000003,6.511322,8293,11927,8248,596,2626,28,232,5,9936
2176,2016-03-02 20:24:55.322657,1456946695.322657,DECA020000000002,6.535946,3114,12875,14011,918,4184,40,238,5,9938
2176,2016-03-02 20:24:55.338257,1456946695.338257,DECA020000000003,6.470281,1879,10541,12112,640,2886,32,239,5,9940
2177,2016-03-02 20:24:55.353857,1456946695.353857,DECA020000000002,6.573469,8448,13820,9762,828,3622,36,237,5,9942
2177,2016-03-02 20:24:55.369457,1456946695.369457,DECA020000000003,6.476144,3908,11902,11322,632,2996,32,241,5,9944
2178,2016-03-02 20:24:55.400657,1456946695.400657,DECA020000000002,6.552363,1479,10947,12241,830,3199,40,235,5,9946
2178,2016-03-02 20:24:55.400657,1456946695.400657,DECA020000000003,6.479662,9860,12950,8764,790,3196,36,235,5,9948
2179,2016-03-02 20:24:55.431857,1456946695.431857,DECA020000000002,6.552363,3253,12493,12324,756,3512,36,235,5,9950
2179,2016-03-02 20:24:55.431857,1456946695.431857,DECA020000000003,6.470281,7117,12736,9781,749,3055,36,241,5,9952
2180,2016-03-02 20:24:55.463057,1456946695.463057,DECA020000000002,6.574642,8828,13782,9337,823,3660,36,238,5,9954
2180,2016-03-02 20:24:55.478657,1456946695.478657,DECA020000000003,6.489043,10795,12886,8231,790,3325,36,236,5,9956
2181,2016-03-02 20:24:55.494257,1456946695.494257,DECA020000000002,6.540637,7060,13687,10604,826,3737,36,241,5,9958
2181,2016-03-02 20:24:55.509857,1456946695.509857,DECA020000000003,6.494906,9633,12368,7665,667,2955,32,238,5,9960
2182,2016-03-02 20:24:55.525457,1456946695.525457,DECA020000000002,6.546500,8976,13136,8244,870,3468,40,238,5,9962
2182,2016-03-02 20:24:55.541057,1456946695.541057,DECA020000000003,6.473799,5117,11688,10370,639,2750,32,239,5,9964
2183,2016-03-02 20:24:55.556657,1456946695.556657,DECA020000000002,6.562916,6045,13290,10729,794,3627,36,238,5,9966
2183,2016-03-02 20:24:55.572257,1456946695.572257,DECA020000000003,6.485525,8285,12139,8794,567,2884,28,238,5,9968
2184,2016-03-02 20:24:55.587857,1456946695.587857,DECA020000000002,6.587540,8596,13447,8941,818,3617,36,236,5,9970
2184,2016-03-02 20:24:55.603457,1456946695.603457,DECA020000000003,6.498423,7981,12557,9273,753,2974,36,240,5,9972
2185,2016-03-02 20:24:55.634657,1456946695.634657,DECA020000000002,6.571124,1072,11704,13053,793,3809,36,239,5,9974
2185,2016-03-02 20:24:55.634657,1456946695.634657,DECA020000000003,6.524220,5390,11992,10581,638,2906,32,240,5,9976
2186,2016-03-02 20:24:55.665857,1456946695.665857,DECA020000000002,6.574642,1985,11449,11757,719,3398,36,237,5,9978
2186,2016-03-02 20:24:55.665857,1456946695.665857,DECA020000000003,6.490215,1597,9784,11548,635,2607,32,227,5,9980
2187,2016-03-02 20:24:55.697058,1456946695.697058,DECA020000000002,6.565261,2190,12202,12514,678,3689,32,239,5,9982
2187,2016-03-02 20:24:55.697058,1456946695.697058,DECA020000000003,6.508977,7231,12062,9061,714,2716,36,242,5,9984
