sequence,iso,unix,euid,ranging,fpAmp1,fpAmp2,fpAmp3,ldeThreshold,maxGrowthCIR,stdNoise,preamCount,timeouts,rxmsgs
1798,2016-03-02 20:28:50.820270,1456946930.82027,DECA020000000003,3.934169,9534,15554,12938,895,5088,36,243,11,12421
1799,2016-03-02 20:28:50.851470,1456946930.85147,DECA020000000002,3.993971,9521,15239,12569,991,5034,40,239,11,12423
1799,2016-03-02 20:28:50.851470,1456946930.85147,DECA020000000003,3.941204,12912,14604,9154,860,4688,36,241,11,12425
1800,2016-03-02 20:28:50.882670,1456946930.88267,DECA020000000002,3.976382,7125,15528,14714,1035,5540,40,240,11,12427
1800,2016-03-02 20:28:50.882670,1456946930.88267,DECA020000000003,3.957621,11285,14711,11186,988,4708,40,234,11,12429
1801,2016-03-02 20:28:50.913870,1456946930.91387,DECA020000000002,3.984590,13928,15144,9714,996,5280,40,240,11,12431
1801,2016-03-02 20:28:50.929470,1456946930.92947,DECA020000000003,3.943550,7041,14894,13887,993,4889,40,239,11,12433
1802,2016-03-02 20:28:50.945071,1456946930.945071,DECA020000000002,3.986935,4308,15050,15544,1135,5703,44,242,11,12435
1802,2016-03-02 20:28:50.960671,1456946930.960671,DECA020000000003,3.940032,8795,14582,12538,708,4592,28,229,11,12437
1803,2016-03-02 20:28:50.976271,1456946930.976271,DECA020000000002,4.006869,14206,14782,9266,895,5330,36,236,11,12439
1803,2016-03-02 20:28:50.991871,1456946930.991871,DECA020000000003,3.956448,11593,13364,8743,828,4046,36,236,11,12441
1804,2016-03-02 20:28:51.007471,1456946931.007471,DECA020000000002,4.003352,6947,15599,14816,1131,5612,44,238,11,12443
1804,2016-03-02 20:28:51.023071,1456946931.023071,DECA020000000003,3.931824,10803,13725,9917,996,4109,44,236,11,12445
1805,2016-03-02 20:28:51.054271,1456946931.054271,DECA020000000002,4.012732,9957,14947,12362,862,5043,36,241,11,12447
1805,2016-03-02 20:28:51.054271,1456946931.054271,DECA020000000003,3.936514,12765,15315,10371,991,4975,40,241,11,12449
1806,2016-03-02 20:28:51.085471,1456946931.085471,DECA020000000002,3.988108,12696,14849,10294,1087,5029,44,239,11,12451
1806,2016-03-02 20:28:51.085471,1456946931.085471,DECA020000000003,3.952930,9528,14023,11353,950,4205,40,228,11,12453
1807,2016-03-02 20:28:51.116671,1456946931.116671,DECA020000000002,4.035565,8078,15553,14357,935,5414,36,238,11,12455
1807,2016-03-02 20:28:51.132271,1456946931.132271,DECA020000000003,3.964656,13343,15266,9690,992,4951,40,243,11,12457
1808,2016-03-02 20:28:51.147871,1456946931.147871,DECA020000000002,4.004524,12792,14647,9187,859,4921,36,238,11,12459
1808,2016-03-02 20:28:51.163471,1456946931.163471,DECA020000000003,3.962311,12402,14637,10306,1040,4577,44,239,11,12461
1809,2016-03-02 20:28:51.179071,1456946931.179071,DECA020000000002,4.029149,9391,15548,13399,1322,5143,52,237,11,12463
1809,2016-03-02 20:28:51.194671,1456946931.194671,DECA020000000003,3.991626,9142,16097,14062,1089,5421,44,254,11,12465
1810,2016-03-02 20:28:51.225871,1456946931.225871,DECA020000000002,4.020940,14045,15339,9989,1127,5339,44,235,11,12467
1810,2016-03-02 20:28:51.225871,1456946931.225871,DECA020000000003,3.978727,11719,14990,11137,1092,4721,44,240,11,12469
1811,2016-03-02 20:28:51.257071,1456946931.257071,DECA020000000002,4.018595,13421,14930,8943,948,5041,40,240,11,12471
1811,2016-03-02 20:28:51.272671,1456946931.272671,DECA020000000003,3.963484,12106,15414,11432,1084,4983,44,242,11,12473
1812,2016-03-02 20:28:51.288271,1456946931.288271,DECA020000000002,4.026803,14702,15335,9026,1226,5383,48,236,11,12475
1812,2016-03-02 20:28:51.303871,1456946931.303871,DECA020000000003,3.978727,10095,15391,12658,705,4951,28,240,11,12477
1813,2016-03-02 20:28:51.319471,1456946931.319471,DECA020000000002,4.023286,12293,15576,11940,1036,5301,40,234,11,12479
1813,2016-03-02 20:28:51.335071,1456946931.335071,DECA020000000003,3.989280,10354,13594,9611,679,3869,28,229,11,12481
1814,2016-03-02 20:28:51.350671,1456946931.350671,DECA020000000002,4.039083,9608,13979,11035,949,4279,40,231,11,12483
1814,2016-03-02 20:28:51.366271,1456946931.366271,DECA020000000003,4.008042,12353,14229,8973,765,4331,32,230,11,12485
1815,2016-03-02 20:28:51.381871,1456946931.381871,DECA020000000002,4.053154,9628,15415,12917,1129,4930,44,233,11,12487
1815,2016-03-02 20:28:51.397471,1456946931.397471,DECA020000000003,4.004524,12893,14882,9554,796,4650,32,233,11,12489
1816,2016-03-02 20:28:51.428671,1456946931.428671,DECA020000000002,4.038529,13086,15513,11089,935,5159,36,234,11,12491
1816,2016-03-02 20:28:51.444271,1456946931.444271,DECA020000000003,3.998661,13677,14476,8463,803,4583,32,232,11,12493
1817,2016-03-02 20:28:51.459871,1456946931.459871,DECA020000000002,4.036737,10815,15304,12598,844,5026,32,231,11,12495
1817,2016-03-02 20:28:51.459871,1456946931.459871,DECA020000000003,4.032666,12769,14659,9651,889,4648,36,232,11,12497
1818,2016-03-02 20:28:51.491071,1456946931.491071,DECA020000000002,4.037910,10806,15671,12975,1131,5221,44,237,11,12499
1818,2016-03-02 20:28:51.506672,1456946931.506672,DECA020000000003,4.013905,4972,13912,13906,769,4511,32,235,11,12501
1819,2016-03-02 20:28:51.522272,1456946931.522272,DECA020000000002,4.039702,14056,15844,10752,1040,5497,40,241,11,12503
1819,2016-03-02 20:28:51.537872,1456946931.537872,DECA020000000003,4.026803,8089,14698,12603,802,4466,32,231,11,12505
1820,2016-03-02 20:28:51.553472,1456946931.553472,DECA020000000002,4.054326,11746,14691,10035,996,4629,40,231,11,12507
1820,2016-03-02 20:28:51.569072,1456946931.569072,DECA020000000003,4.035011,9346,15497,13392,993,5106,40,242,11,12509
1821,2016-03-02 20:28:51.584672,1456946931.584672,DECA020000000002,4.030321,11954,15649,12361,1038,5370,40,239,11,12511
1821,2016-03-02 20:28:51.600272,1456946931.600272,DECA020000000003,4.011560,12670,15423,10707,933,5035,36,240,11,12513
1822,2016-03-02 20:28:51.631472,1456946931.631472,DECA020000000002,4.059017,13563,14835,9128,895,4951,36,237,11,12515
1822,2016-03-02 20:28:51.631472,1456946931.631472,DECA020000000003,4.037910,13034,14957,10042,768,4950,32,241,11,12517
1823,2016-03-02 20:28:51.662672,1456946931.662672,DECA020000000002,4.039083,12334,15815,12392,1031,5550,40,242,11,12519
1823,2016-03-02 20:28:51.662672,1456946931.662672,DECA020000000003,4.036184,11757,15513,11261,801,5020,32,243,11,12521
1824,2016-03-02 20:28:51.693872,1456946931.693872,DECA020000000002,4.066052,10801,14827,12514,808,5024,32,237,11,12523
1824,2016-03-02 20:28:51.693872,1456946931.693872,DECA020000000003,4.013905,9651,13751,10997,826,4266,36,241,11,12525
1825,2016-03-02 20:28:51.725072,1456946931.725072,DECA020000000002,4.042600,5417,15045,15036,864,5344,36,241,11,12527
1825,2016-03-02 20:28:51.740672,1456946931.740672,DECA020000000003,4.040255,7723,14559,13256,949,4836,40,239,11,12529
1826,2016-03-02 20:28:51.756272,1456946931.756272,DECA020000000002,4.070742,12881,16625,12556,1036,5902,40,252,11,12531
1826,2016-03-02 20:28:51.771872,1456946931.771872,DECA020000000003,4.025631,7829,14563,12542,772,4566,32,240,11,12533
1827,2016-03-02 20:28:51.787472,1456946931.787472,DECA020000000002,4.070742,11474,14128,10046,859,4252,36,229,11,12535
1827,2016-03-02 20:28:51.803072,1456946931.803072,DECA020000000003,4.035565,8048,13964,11610,857,4250,36,234,11,12537
1828,2016-03-02 20:28:51.818672,1456946931.818672,DECA020000000002,4.061362,13294,16029,11611,1034,5463,40,244,11,12539
1828,2016-03-02 20:28:51.834272,1456946931.834272,DECA020000000003,4.039702,9870,14715,12253,774,4793,32,236,11,12541
1829,2016-03-02 20:28:51.849872,1456946931.849872,DECA020000000002,4.093022,13941,15204,9824,1468,5249,60,242,11,12543
1829,2016-03-02 20:28:51.865472,1456946931.865472,DECA020000000003,4.048463,12700,14937,9840,897,4847,36,235,11,12545
1830,2016-03-02 20:28:51.896672,1456946931.896672,DECA020000000002,4.070742,10942,15928,13210,1226,5403,48,241,11,12547
1830,2016-03-02 20:28:51.896672,1456946931.896672,DECA020000000003,4.035565,8422,13628,11576,910,4264,40,239,11,12549
1831,2016-03-02 20:28:51.927872,1456946931.927872,DECA020000000002,4.095367,11037,15161,12802,901,5163,36,240,11,12551
1831,2016-03-02 20:28:51.927872,1456946931.927872,DECA020000000003,4.034392,12468,14321,9469,860,4521,36,234,11,12553
1832,2016-03-02 20:28:51.959072,1456946931.959072,DECA020000000002,4.089504,11772,15255,11591,1226,4985,48,229,11,12555
1832,2016-03-02 20:28:51.959072,1456946931.959072,DECA020000000003,4.056671,9255,14165,11771,766,4381,32,230,11,12557
1833,2016-03-02 20:28:51.990272,1456946931.990272,DECA020000000002,4.108265,14111,15526,9695,1080,5387,44,241,11,12559
1833,2016-03-02 20:28:52.005872,1456946932.005872,DECA020000000003,4.041428,10281,14999,11267,889,4631,36,237,11,12561
1834,2016-03-02 20:28:52.021472,1456946932.021472,DECA020000000002,4.114128,10564,15698,13040,1032,5318,40,240,11,12563
1834,2016-03-02 20:28:52.037072,1456946932.037072,DECA020000000003,4.062534,4267,14075,14485,769,4783,32,239,11,12565
1835,2016-03-02 20:28:52.052672,1456946932.052672,DECA020000000002,4.123509,14584,15447,9395,1223,5390,48,239,11,12567
1835,2016-03-02 20:28:52.068272,1456946932.068272,DECA020000000003,4.070742,12357,13707,8792,734,4336,32,242,11,12569
1836,2016-03-02 20:28:52.083873,1456946932.083873,DECA020000000002,4.087159,13052,14922,10374,1032,4963,40,229,11,12571
1836,2016-03-02 20:28:52.099473,1456946932.099473,DECA020000000003,4.075433,7665,14763,13111,897,4644,36,237,11,12573
1837,2016-03-02 20:28:52.115073,1456946932.115073,DECA020000000002,4.129372,12004,15541,11180,1033,5195,40,239,11,12575
1837,2016-03-02 20:28:52.130673,1456946932.130673,DECA020000000003,4.046118,9285,15104,12742,799,4755,32,237,11,12577
1838,2016-03-02 20:28:52.161873,1456946932.161873,DECA020000000002,4.144616,14200,15433,10408,992,5599,40,243,11,12579
1838,2016-03-02 20:28:52.161873,1456946932.161873,DECA020000000003,4.095367,8469,15354,13427,1031,4937,40,239,11,12581
1839,2016-03-02 20:28:52.193073,1456946932.193073,DECA020000000002,4.144616,14745,15161,8775,1087,5454,44,238,11,12583
1839,2016-03-02 20:28:52.208673,1456946932.208673,DECA020000000003,4.071915,9500,14469,11055,704,4194,28,230,11,12585
1840,2016-03-02 20:28:52.224273,1456946932.224273,DECA020000000002,4.157514,10833,15647,12976,1126,5513,44,240,11,12587
1840,2016-03-02 20:28:52.239873,1456946932.239873,DECA020000000003,4.094194,12923,14481,9499,770,4707,32,241,11,12589
1841,2016-03-02 20:28:52.255473,1456946932.255473,DECA020000000002,4.145788,15698,15621,8679,1045,6044,44,253,11,12591
1841,2016-03-02 20:28:52.271073,1456946932.271073,DECA020000000003,4.095367,9713,14954,12451,891,4805,36,237,11,12593
1842,2016-03-02 20:28:52.286673,1456946932.286673,DECA020000000002,4.124682,13262,15618,10498,1035,5405,40,239,11,12595
1842,2016-03-02 20:28:52.302273,1456946932.302273,DECA020000000003,4.049636,8486,15253,13331,802,4926,32,238,11,12597
1843,2016-03-02 20:28:52.317873,1456946932.317873,DECA020000000002,4.137580,4598,13831,13209,1042,4421,44,229,11,12599
1843,2016-03-02 20:28:52.333473,1456946932.333473,DECA020000000003,4.119991,13562,15129,9513,798,4969,32,240,11,12601
1844,2016-03-02 20:28:52.349073,1456946932.349073,DECA020000000002,4.130544,11191,15580,11775,1029,5276,40,236,11,12603
1844,2016-03-02 20:28:52.364673,1456946932.364673,DECA020000000003,4.123509,13645,15100,8929,889,4980,36,242,11,12605
1845,2016-03-02 20:28:52.395873,1456946932.395873,DECA020000000002,4.172758,13781,14464,9041,952,5121,40,235,11,12607
1845,2016-03-02 20:28:52.395873,1456946932.395873,DECA020000000003,4.081296,9636,15336,12584,928,4961,36,237,11,12609
1846,2016-03-02 20:28:52.427073,1456946932.427073,DECA020000000002,4.145788,10034,14888,12550,903,5107,36,239,11,12611
1846,2016-03-02 20:28:52.442673,1456946932.442673,DECA020000000003,4.132890,13005,14535,9642,858,4802,36,239,11,12613
1847,2016-03-02 20:28:52.458273,1456946932.458273,DECA020000000002,4.144616,11224,15047,11457,1126,4974,44,228,11,12615
1847,2016-03-02 20:28:52.473873,1456946932.473873,DECA020000000003,4.135235,13880,14896,9048,804,4926,32,237,11,12617
1848,2016-03-02 20:28:52.489473,1456946932.489473,DECA020000000002,4.178621,5482,14745,14472,898,5221,36,235,11,12619
1848,2016-03-02 20:28:52.505073,1456946932.505073,DECA020000000003,4.096539,9937,14547,11845,893,4527,36,228,11,12621
1849,2016-03-02 20:28:52.520673,1456946932.520673,DECA020000000002,4.173930,11766,16019,12412,1222,5690,48,242,11,12623
1849,2016-03-02 20:28:52.536273,1456946932.536273,DECA020000000003,4.128199,13492,14716,8989,952,4716,40,236,11,12625
1850,2016-03-02 20:28:52.551873,1456946932.551873,DECA020000000002,4.183311,6133,15104,14461,1187,5315,48,236,11,12627
1850,2016-03-02 20:28:52.567473,1456946932.567473,DECA020000000003,4.128199,11761,13255,8664,735,3967,32,233,11,12629
1851,2016-03-02 20:28:52.583073,1456946932.583073,DECA020000000002,4.146961,13442,14956,10444,996,5282,40,240,11,12631
1851,2016-03-02 20:28:52.598673,1456946932.598673,DECA020000000003,4.107093,9077,14768,12861,892,4689,36,236,11,12633
1852,2016-03-02 20:28:52.629873,1456946932.629873,DECA020000000002,4.177448,10667,15921,12964,1033,5534,40,241,11,12635
1852,2016-03-02 20:28:52.629873,1456946932.629873,DECA020000000003,4.130544,11170,13774,9431,655,4035,28,238,11,12637
1853,2016-03-02 20:28:52.661074,1456946932.661074,DECA020000000002,4.189174,5586,15578,15008,991,5505,40,244,11,12639
1853,2016-03-02 20:28:52.661074,1456946932.661074,DECA020000000003,4.091849,10745,15317,11560,933,4710,36,239,11,12641
1854,2016-03-02 20:28:52.692274,1456946932.692274,DECA020000000002,4.171585,13712,15116,9309,1087,5170,44,240,11,12643
1854,2016-03-02 20:28:52.707874,1456946932.707874,DECA020000000003,4.130544,9869,14763,11629,766,4500,32,243,11,12645
1855,2016-03-02 20:28:52.723474,1456946932.723474,DECA020000000002,4.183311,10092,15499,13310,987,5458,40,243,11,12647
1855,2016-03-02 20:28:52.739074,1456946932.739074,DECA020000000003,4.141098,12409,13684,8310,823,4056,36,238,11,12649
1856,2016-03-02 20:28:52.754674,1456946932.754674,DECA020000000002,4.173930,12686,15700,11874,939,5456,36,237,11,12651
1856,2016-03-02 20:28:52.770274,1456946932.770274,DECA020000000003,4.166895,7672,14682,12908,772,4475,32,241,11,12653
1857,2016-03-02 20:28:52.785874,1456946932.785874,DECA020000000002,4.193864,14192,15050,9083,1047,5260,44,242,11,12655
1857,2016-03-02 20:28:52.801474,1456946932.801474,DECA020000000003,4.161032,12640,13437,7741,737,4006,32,236,11,12657
1858,2016-03-02 20:28:52.817074,1456946932.817074,DECA020000000002,4.189174,13302,14914,10208,930,5130,36,228,11,12659
1858,2016-03-02 20:28:52.832674,1456946932.832674,DECA020000000003,4.132890,10423,14914,12131,901,4617,36,238,11,12661
1859,2016-03-02 20:28:52.848274,1456946932.848274,DECA020000000002,4.170413,14401,15565,10075,896,5769,36,243,11,12663
1859,2016-03-02 20:28:52.863874,1456946932.863874,DECA020000000003,4.162204,12719,14864,10120,769,4606,32,241,11,12665
1860,2016-03-02 20:28:52.895074,1456946932.895074,DECA020000000002,4.230215,9475,15336,12469,898,5085,36,240,11,12667
1860,2016-03-02 20:28:52.895074,1456946932.895074,DECA020000000003,4.153996,10196,15127,11816,806,4451,32,238,11,12669
1861,2016-03-02 20:28:52.926274,1456946932.926274,DECA020000000002,4.191519,13774,15135,9731,929,5329,36,232,11,12671
1861,2016-03-02 20:28:52.926274,1456946932.926274,DECA020000000003,4.165722,9307,14598,11763,769,4211,32,239,11,12673
1862,2016-03-02 20:28:52.957474,1456946932.957474,DECA020000000002,4.233732,6891,15798,14839,834,5817,32,242,11,12675
1862,2016-03-02 20:28:52.973074,1456946932.973074,DECA020000000003,4.149306,5096,13170,12783,827,3750,36,234,11,12677
1863,2016-03-02 20:28:52.988674,1456946932.988674,DECA020000000002,4.217316,13220,14545,9037,799,4936,32,229,11,12679
1863,2016-03-02 20:28:53.004274,1456946933.004274,DECA020000000003,4.165722,12062,15019,10675,936,4475,36,234,11,12681
1864,2016-03-02 20:28:53.019874,1456946933.019874,DECA020000000002,4.234905,8570,15136,13692,994,5354,40,240,11,12683
1864,2016-03-02 20:28:53.035474,1456946933.035474,DECA020000000003,4.170413,12953,14555,9026,767,4274,32,239,11,12685
1865,2016-03-02 20:28:53.051074,1456946933.051074,DECA020000000002,4.214971,11036,14950,10946,766,4909,32,242,11,12687
1865,2016-03-02 20:28:53.066674,1456946933.066674,DECA020000000003,4.168067,12737,14931,9548,798,4459,32,238,11,12689
1866,2016-03-02 20:28:53.097874,1456946933.097874,DECA020000000002,4.192692,13522,15185,10468,991,5494,40,239,11,12691
1866,2016-03-02 20:28:53.097874,1456946933.097874,DECA020000000003,4.178621,7446,13999,13244,861,4246,36,232,11,12693
1867,2016-03-02 20:28:53.129074,1456946933.129074,DECA020000000002,4.229042,13310,15369,10044,1033,5372,40,238,11,12695
1867,2016-03-02 20:28:53.129074,1456946933.129074,DECA020000000003,4.171585,9773,14970,12490,893,4535,36,240,11,12697
1868,2016-03-02 20:28:53.160274,1456946933.160274,DECA020000000002,4.244286,7603,15550,13856,899,5436,36,243,11,12699
1868,2016-03-02 20:28:53.160274,1456946933.160274,DECA020000000003,4.189174,5574,14335,13915,863,4363,36,241,11,12701
1869,2016-03-02 20:28:53.191474,1456946933.191474,DECA020000000002,4.222006,13792,14579,8936,953,5325,40,240,11,12703
1869,2016-03-02 20:28:53.191474,1456946933.191474,DECA020000000003,4.198555,11683,14671,9789,946,4266,40,239,11,12705
1870,2016-03-02 20:28:53.222675,1456946933.222675,DECA020000000002,4.244286,13997,15670,9895,933,5690,36,238,11,12707
1870,2016-03-02 20:28:53.238275,1456946933.238275,DECA020000000003,4.172758,12475,14585,9450,855,4253,36,235,11,12709
1871,2016-03-02 20:28:53.253875,1456946933.253875,DECA020000000002,4.263047,7811,15198,13099,937,5031,36,237,11,12711
1871,2016-03-02 20:28:53.269475,1456946933.269475,DECA020000000003,4.173930,12128,14481,9755,800,4220,32,228,11,12713
1872,2016-03-02 20:28:53.285075,1456946933.285075,DECA020000000002,4.245458,12935,15556,11010,931,5635,36,239,11,12715
1872,2016-03-02 20:28:53.300675,1456946933.300675,DECA020000000003,4.202072,10926,15174,11912,800,4704,32,241,11,12717
1873,2016-03-02 20:28:53.316275,1456946933.316275,DECA020000000002,4.257184,13559,15421,9938,836,5549,32,236,11,12719
1873,2016-03-02 20:28:53.331875,1456946933.331875,DECA020000000003,4.212626,8546,14404,12755,857,4368,36,236,11,12721
1874,2016-03-02 20:28:53.363075,1456946933.363075,DECA020000000002,4.234905,4398,13961,13586,1001,4705,44,238,11,12723
1874,2016-03-02 20:28:53.363075,1456946933.363075,DECA020000000003,4.184484,8753,15105,12812,799,4495,32,236,11,12725
1875,2016-03-02 20:28:53.394275,1456946933.394275,DECA020000000002,4.257184,4113,14792,15027,954,5684,40,241,11,12727
1875,2016-03-02 20:28:53.394275,1456946933.394275,DECA020000000003,4.198555,9490,14756,11724,856,4286,36,241,11,12729
1876,2016-03-02 20:28:53.425475,1456946933.425475,DECA020000000002,4.260702,13899,15476,10080,932,5761,36,240,11,12731
1876,2016-03-02 20:28:53.425475,1456946933.425475,DECA020000000003,4.198555,6525,14650,13752,861,4443,36,241,11,12733
1877,2016-03-02 20:28:53.456675,1456946933.456675,DECA020000000002,4.234905,11866,15809,12059,1029,5710,40,241,11,12735
1877,2016-03-02 20:28:53.472275,1456946933.472275,DECA020000000003,4.211453,8936,13921,11134,769,3821,32,235,11,12737
1878,2016-03-02 20:28:53.487875,1456946933.487875,DECA020000000002,4.263047,13817,14962,9185,893,5451,36,238,11,12739
1878,2016-03-02 20:28:53.503475,1456946933.503475,DECA020000000003,4.224352,12159,13364,8202,906,3820,40,237,11,12741
